"","ID","Site","Lat","Long","Mean_T","Mean_precip","AGB","L_AGB","T_AGB","Age","A_L_Ratio","A_T_Ratio","Ref"
"1","1","318",63,145,-16.8,316,3.8,NA,5.3,140,NA,0.73,"Bondarev, 1997"
"2","2","372",66.87,102.33,-13,320,3.6,NA,4.3,102,NA,0.84,"Bondarev, 1997"
"3","3","372",66.87,102.33,-13,320,5.5,NA,6.6,154,NA,0.83,"Bondarev, 1997"
"4","4","372",66.87,102.33,-13,320,7.2,NA,9.2,154,NA,0.79,"Bondarev, 1997"
"5","5","372",72.5,101.83,-13.4,273,3,NA,3.9,210,NA,0.78,"Bondarev, 1997"
"6","6","372",66.87,102.33,-13,320,6.1,NA,7.9,175,NA,0.77,"Bondarev, 1997"
"7","7","372",71.28,99.5,-12.7,285,10.1,NA,13.3,230,NA,0.76,"Bondarev, 1997"
"8","8","372",72.57,105.33,-13.3,250,6.4,NA,8.6,203,NA,0.75,"Bondarev, 1997"
"9","9","372",70.88,102.93,-13.6,276,6.2,NA,8.3,292,NA,0.74,"Bondarev, 1997"
"10","10","372",66.87,102.33,-13,320,10.1,NA,13.7,172,NA,0.74,"Bondarev, 1997"
"11","11","372",68.73,104.33,-12.5,262,10.3,NA,14.4,257,NA,0.71,"Bondarev, 1997"
"12","12","372",72.57,105.33,-13.3,250,6.4,NA,NA,NA,NA,NA,"Bondarev, 1997"
"13","13","372",70.89,102.93,-13.6,275,6.2,NA,NA,NA,NA,NA,"Bondarev, 1997"
"14","14","372",72.5,101.83,-13.4,273,3,NA,NA,NA,NA,NA,"Bondarev, 1997"
"15","15","372",71.28,99.5,-12.7,285,10.1,NA,NA,NA,NA,NA,"Bondarev, 1997"
"16","16","372",68.73,104.33,-12.5,262,11.4,NA,NA,NA,NA,NA,"Bondarev, 1997"
"17","17","372",66.87,102.33,-13,320,10.1,NA,NA,NA,NA,NA,"Bondarev, 1997"
"18","18","405",26.47,117.95,19.3,1669,306.3,392.86,NA,80,0.78,NA,"CERN"
"19","19","405",26.47,117.95,19.3,1669,268.1,347.83,NA,80,0.77,NA,"CERN"
"20","20","223",47,129,1.7,545,37,52,NA,101,0.71,NA,"CERN"
"21","21","104",38.7,100,-3.7,347,120.5,NA,164.5,193,NA,0.73,"Chang et al., 1997"
"22","22","104",38.7,100,-3.7,347,79.9,NA,108,165,NA,0.74,"Chang et al., 1997"
"23","23","104",38.7,100,-3.7,347,50.8,NA,68.6,255,NA,0.74,"Chang et al., 1997"
"24","24","149",-12.2333,131.0833,27.4,1700,33.6,NA,52.9,NA,NA,0.64,"Chen et al., 2003"
"25","25","167",-12.4943,131.151993,27.3,1700,33.6,NA,52.9,NA,NA,0.64,"Chen et al., 2003"
"26","26","172",-12.6,131.1667,27.3,1700,33.6,NA,52.9,NA,NA,0.64,"Chen et al., 2003"
"27","27","378",-12.7,131,27.3,1700,33.6,NA,52.9,NA,NA,0.64,"Chen et al., 2003"
"28","28","330",37.47,101.21,0.1,459,55.7,74.6,NA,150,0.75,NA,"China’s Forest Editorial Committee, 1999"
"29","29","418",37.27,101.95,1,490,61,77.59,NA,170,0.79,NA,"China’s Forest Editorial Committee, 1999"
"30","30","434",37.3,101.6,-1.6,494,53,73.52,NA,180,0.72,NA,"China’s Forest Editorial Committee, 1999"
"31","31","434",37.3,101.6,-1.6,494,59.2,82.73,NA,206,0.72,NA,"China’s Forest Editorial Committee, 1999"
"32","32","434",37.3,101.6,-1.6,494,139.8,197.41,NA,290,0.71,NA,"China’s Forest Editorial Committee, 1999"
"33","33","446",35.02,100.05,-1.6,430,128.1,189.28,NA,252,0.68,NA,"China’s Forest Editorial Committee, 1999"
"34","34","446",35.02,100.05,-1.6,430,97.9,147.65,NA,263,0.66,NA,"China’s Forest Editorial Committee, 1999"
"35","35","40",29.92,95.88,9,850,717.6,NA,NA,350,NA,NA,"Feng et al., 1999"
"36","36","308",44.25,-122.18,8.5,2118,615.3,NA,958,450,NA,0.64,"Hudiburg et al., 2009"
"37","37","308",44.21,-122.24,10.3,1869,422.1,NA,658,460,NA,0.64,"Hudiburg et al., 2009"
"38","38","308",44.22,-122.25,10.4,1859,253.7,NA,401.9,450,NA,0.63,"Hudiburg et al., 2009"
"39","39","308",44.21,-122.22,10.1,2003,307.3,NA,487.4,450,NA,0.63,"Hudiburg et al., 2009"
"40","40","308",44.21,-122.15,5.8,2260,407.9,NA,652.5,460,NA,0.63,"Hudiburg et al., 2009"
"41","41","308",44.23,-122.12,7,2332,605.9,NA,974.8,460,NA,0.62,"Hudiburg et al., 2009"
"42","42","308",44.23,-122.15,8,2264,550.5,NA,896.9,450,NA,0.61,"Hudiburg et al., 2009"
"43","43","308",44.2,-122.26,11.4,1719,283.9,NA,464.9,460,NA,0.61,"Hudiburg et al., 2009"
"44","44","308",44.21,-122.24,8.9,1906,521.2,NA,856.4,460,NA,0.61,"Hudiburg et al., 2009"
"45","45","308",44.26,-122.18,8.1,2101,498.4,NA,825.8,450,NA,0.6,"Hudiburg et al., 2009"
"46","46","308",44.22,-122.24,10.9,1868,314.9,NA,552.3,460,NA,0.57,"Hudiburg et al., 2009"
"47","47","308",44.23,-122.12,7.1,1240,359,NA,651.1,450,NA,0.55,"Hudiburg et al., 2009"
"48","48","308",44.26,-122.16,7.8,2202,411.5,NA,774.8,460,NA,0.53,"Hudiburg et al., 2009"
"49","49","308",44.27,-122.14,3.8,2282,328.2,NA,741.2,450,NA,0.44,"Hudiburg et al., 2009"
"50","50","309",45.06,-123.99,7.9,2417,472.9,NA,754.1,150,NA,0.63,"Hudiburg et al., 2009"
"51","51","309",45.07,-123.94,9,2552,531.1,NA,864.6,150,NA,0.61,"Hudiburg et al., 2009"
"52","52","309",45.04,-123.9,8.6,2660,472,NA,776.8,150,NA,0.61,"Hudiburg et al., 2009"
"53","53","309",45.07,-123.94,9,2554,498.6,NA,837.8,150,NA,0.6,"Hudiburg et al., 2009"
"54","54","309",45.06,-123.94,8.7,2559,432.1,NA,730.3,150,NA,0.59,"Hudiburg et al., 2009"
"55","55","309",45.07,-123.94,9,2549,380.3,NA,665.2,150,NA,0.57,"Hudiburg et al., 2009"
"56","56","309",45.05,-123.9,8.5,2651,405.5,NA,738.8,150,NA,0.55,"Hudiburg et al., 2009"
"57","57","309",45.05,-123.9,8.3,2658,391.4,NA,724.1,150,NA,0.54,"Hudiburg et al., 2009"
"58","58","310",44.49,-121.63,8.1,355,82.5,NA,172.9,300,NA,0.48,"Hudiburg et al., 2009"
"59","59","311",43.71,-121.61,5.8,549,107,NA,189.5,500,NA,0.56,"Hudiburg et al., 2009"
"60","60","311",43.71,-121.6,5,539,77,NA,141.6,400,NA,0.54,"Hudiburg et al., 2009"
"61","61","311",43.71,-121.61,5.7,545,66.9,NA,128.3,400,NA,0.52,"Hudiburg et al., 2009"
"62","62","397",46.96,-121.84,3.9,2500,338.9,NA,496.9,1200,NA,0.68,"Hudiburg et al., 2009"
"63","63","397",47,-121.88,8.1,2112,349.2,NA,572.9,550,NA,0.61,"Hudiburg et al., 2009"
"64","64","397",46.82,-121.55,5.4,2249,379.6,NA,632.4,1000,NA,0.6,"Hudiburg et al., 2009"
"65","65","397",46.77,-121.74,4.1,2812,342.4,NA,582.3,300,NA,0.59,"Hudiburg et al., 2009"
"66","66","397",46.78,-121.78,6,2658,487.9,NA,853.7,750,NA,0.57,"Hudiburg et al., 2009"
"67","67","397",46.75,-121.8,6.1,2421,346.9,NA,625.5,700,NA,0.55,"Hudiburg et al., 2009"
"68","68","397",46.74,-121.89,8.8,2166,378.7,NA,731.8,750,NA,0.52,"Hudiburg et al., 2009"
"69","69","397",46.83,-121.55,6.6,2257,196,NA,385,1000,NA,0.51,"Hudiburg et al., 2009"
"70","70","397",46.92,-121.54,7.3,2076,265.1,NA,553.4,500,NA,0.48,"Hudiburg et al., 2009"
"71","71","398",45.83,-121.97,7.8,2496,542.9,NA,941.1,470,NA,0.58,"Hudiburg et al., 2009"
"72","72","399",47.78,-123.91,8.2,3669,406.7,NA,658.7,280,NA,0.62,"Hudiburg et al., 2009"
"73","73","399",47.78,-123.91,8.2,3669,458.1,NA,788.8,280,NA,0.58,"Hudiburg et al., 2009"
"74","74","399",47.43,-123.87,8.9,2893,331.9,NA,585.1,230,NA,0.57,"Hudiburg et al., 2009"
"75","75","399",47.43,-123.87,8.9,2899,313.5,NA,554.8,230,NA,0.57,"Hudiburg et al., 2009"
"76","76","399",47.78,-123.91,8.2,3669,278,NA,513.8,280,NA,0.54,"Hudiburg et al., 2009"
"77","77","399",47.78,-123.91,8.2,3669,293.4,NA,550.5,280,NA,0.53,"Hudiburg et al., 2009"
"78","78","399",47.83,-123.99,8.9,3026,368.2,NA,718.3,230,NA,0.51,"Hudiburg et al., 2009"
"79","79","88",69,160,-12.7,310,8.2,NA,13.6,155,NA,0.6,"Kajimoto et al., 2006"
"80","80","88",69,160,-12.7,310,8.2,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"81","81","318",63,145,-18,510,3.8,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"82","82","391",64,100,-9.4,600,3.1,NA,4.6,100,NA,0.68,"Kajimoto et al., 2006"
"83","83","391",64,100,-9.4,600,11.6,NA,17.5,220,NA,0.66,"Kajimoto et al., 2006"
"84","84","391",72,101,-13,420,3,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"85","85","391",61,152,-12.2,670,42.9,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"86","86","391",70,90,-12.1,690,27.7,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"87","87","391",62,129,-10.2,460,61.5,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"88","88","391",64,100,-9.4,600,3.1,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"89","89","391",64,100,-9.4,600,12.6,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"90","90","391",66,87,-6.6,850,51.9,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"91","91","391",60,148,-5.9,700,91.4,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"92","92","391",62,90,-4.1,910,105.5,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"93","93","391",52,94,-2.5,920,90.9,NA,NA,NA,NA,NA,"Kajimoto et al., 2006"
"94","94","179",48.371,23.67,7,800,127.7,NA,NA,250,NA,NA,"Keeton et al., 2010"
"95","95","179",48.371,23.67,7,800,151.5,NA,NA,250,NA,NA,"Keeton et al., 2010"
"96","96","179",48.438,23.39,7,800,90.6,NA,NA,150,NA,NA,"Keeton et al., 2010"
"97","97","247",18.58,-95.08,27,4700,181,NA,195,NA,NA,0.93,"Keith et al., 2009"
"98","98","90",-40.5,-73.5,10.6,1600,142,NA,NA,NA,NA,NA,"Keith et al., 2009"
"99","99","314",45,-123.9,8.6,2575,465,NA,762,NA,NA,0.61,"Keith et al., 2009"
"100","100","4",64.75,-148.25,-3.5,269,61,NA,NA,NA,NA,NA,"Keith et al., 2009"
"101","101","4",64,-148,-3.4,275,43,NA,NA,NA,NA,NA,"Keith et al., 2009"
"102","102","5",58.37,-134.72,10,3550,325,NA,582,NA,NA,0.56,"Keith et al., 2009"
"103","103","14",-0.63,-72.37,25.5,2998,175,NA,NA,NA,NA,NA,"Keith et al., 2009"
"104","104","19",-35.72,173.63,13.9,1640,672,NA,982,NA,NA,0.68,"Keith et al., 2009"
"105","105","19",-36.9,174.57,14.4,1341,312,NA,400,NA,NA,0.78,"Keith et al., 2009"
"106","106","53",54,-115,0,462,113,NA,NA,NA,NA,NA,"Keith et al., 2009"
"107","107","59",58,-118,-5.5,350,99,NA,NA,NA,NA,NA,"Keith et al., 2009"
"108","108","60",51,-99,-4,400,33,NA,NA,NA,NA,NA,"Keith et al., 2009"
"109","109","61",59,-110,-4,350,47,NA,NA,NA,NA,NA,"Keith et al., 2009"
"110","110","67",64.72,26.02,2,500,34,NA,67,NA,NA,0.51,"Keith et al., 2009"
"111","111","68",-37.62,145.79,9.4,1670,1053,NA,1867,500,NA,0.56,"Keith et al., 2009"
"112","112","69",-37.62,145.79,9.4,1668,501,NA,1141,NA,NA,0.44,"Keith et al., 2009"
"113","113","70",60.75,89.41,-3.7,493,62,NA,NA,NA,NA,NA,"Keith et al., 2009"
"114","114","70",60.73,89.32,-3.7,493,149,NA,NA,NA,NA,NA,"Keith et al., 2009"
"115","115","71",60.72,89.13,-3.7,493,65,NA,NA,NA,NA,NA,"Keith et al., 2009"
"116","116","71",60.72,89.13,-3.7,493,121,NA,NA,NA,NA,NA,"Keith et al., 2009"
"117","117","72",-43.25,172,8,1447,123,NA,150,NA,NA,0.82,"Keith et al., 2009"
"118","118","73",-37.43,145.18,10.4,1244,678,NA,1000,NA,NA,0.68,"Keith et al., 2009"
"119","119","86",10.93,103.4,27.8,3726,191,NA,NA,NA,NA,NA,"Keith et al., 2009"
"120","120","91",50.83,121.5,-5.4,500,26,NA,NA,NA,NA,NA,"Keith et al., 2009"
"121","121","91",50.68,121.84,-4,425,31,NA,NA,NA,NA,NA,"Keith et al., 2009"
"122","122","91",52.73,123.83,-3,425,28,NA,NA,NA,NA,NA,"Keith et al., 2009"
"123","123","91",52.73,123.83,-3,425,30,NA,NA,NA,NA,NA,"Keith et al., 2009"
"124","124","91",52.73,123.83,-3,425,93,NA,NA,NA,NA,NA,"Keith et al., 2009"
"125","125","94",40.28,-105.63,1.5,1000,124,NA,289,NA,NA,0.43,"Keith et al., 2009"
"126","126","95",-42.5,-74,7.2,5000,146,NA,326,NA,NA,0.45,"Keith et al., 2009"
"127","127","95",-42.5,-74,7.2,5000,179,NA,395,NA,NA,0.45,"Keith et al., 2009"
"128","128","95",-42.5,-74,7.2,5000,268,NA,450,NA,NA,0.6,"Keith et al., 2009"
"129","129","118",-0.22,-78.05,7.2,1500,163,NA,NA,NA,NA,NA,"Keith et al., 2009"
"130","130","119",18,-77,24.4,1685,204,NA,204,NA,NA,NA,"Keith et al., 2009"
"131","131","120",43.7,-121.6,6.2,497,85,NA,157,NA,NA,0.54,"Keith et al., 2009"
"132","132","130",4.75,-53,25.8,2757,155,NA,NA,NA,NA,NA,"Keith et al., 2009"
"133","133","135",56.45,32.92,3.6,714,95,NA,NA,NA,NA,NA,"Keith et al., 2009"
"134","134","139",-37.28,149.15,10.4,1165,310,NA,489,NA,NA,0.63,"Keith et al., 2009"
"135","135","145",35.67,-83.38,10.3,1744,199,NA,NA,NA,NA,NA,"Keith et al., 2009"
"136","136","173",37.52,-89.32,14.4,1270,131,NA,NA,NA,NA,NA,"Keith et al., 2009"
"137","137","175",39.83,-86.18,11,1028,117,NA,NA,NA,NA,NA,"Keith et al., 2009"
"138","138","176",53,103,-1.2,470,71,NA,NA,NA,NA,NA,"Keith et al., 2009"
"139","139","182",60.82,16.5,3,731,29,NA,NA,NA,NA,NA,"Keith et al., 2009"
"140","140","196",63.85,28.97,1.2,709,82,NA,123,NA,NA,0.67,"Keith et al., 2009"
"141","141","203",37.72,-83.8,12.7,1230,165,NA,NA,NA,NA,NA,"Keith et al., 2009"
"142","142","204",7.5,99.8,27.2,2700,182,NA,NA,NA,NA,NA,"Keith et al., 2009"
"143","143","207",64.67,47.5,-1.2,499,66,NA,NA,NA,NA,NA,"Keith et al., 2009"
"144","144","213",9.85,-83.6,26,4000,87,NA,NA,NA,NA,NA,"Keith et al., 2009"
"145","145","238",55.42,26.02,6,760,75,NA,133,NA,NA,0.56,"Keith et al., 2009"
"146","146","240",62.85,30.88,1.7,640,25,NA,NA,NA,NA,NA,"Keith et al., 2009"
"147","147","251",18.42,-65.92,19.7,1885,224,NA,298,NA,NA,0.75,"Keith et al., 2009"
"148","148","254",-42.16,171.75,10.9,2600,153,NA,352,NA,NA,0.43,"Keith et al., 2009"
"149","149","259",-2.5,-60,26.7,2200,162,NA,NA,NA,NA,NA,"Keith et al., 2009"
"150","150","259",-2.97,-60.18,26.7,2285,180,NA,NA,NA,NA,NA,"Keith et al., 2009"
"151","151","260",3.1,-60.03,27.4,1571,237,NA,399,NA,NA,0.59,"Keith et al., 2009"
"152","152","269",-6,145.18,13,4000,387,NA,NA,NA,NA,NA,"Keith et al., 2009"
"153","153","286",-35.37,148.83,10.3,1185,199,NA,333,NA,NA,0.6,"Keith et al., 2009"
"154","154","297",-41.52,172.75,10.5,1307,166,NA,289,NA,NA,0.57,"Keith et al., 2009"
"155","155","302",69.73,27.02,-1,450,14,NA,54,NA,NA,0.26,"Keith et al., 2009"
"156","156","303",-30.33,152.64,15.2,1467,298,NA,477,NA,NA,0.62,"Keith et al., 2009"
"157","157","303",-28.5,153,18.9,1192,182,NA,252,NA,NA,0.72,"Keith et al., 2009"
"158","158","304",-8.75,-63.38,26.2,2300,143,NA,163,NA,NA,0.88,"Keith et al., 2009"
"159","159","306",-35.6,149.88,10.8,1090,270,NA,487,NA,NA,0.55,"Keith et al., 2009"
"160","160","306",-37,149.5,11.2,1051,218,NA,319,NA,NA,0.68,"Keith et al., 2009"
"161","161","306",-35.47,150.11,13.8,1097,447,NA,615,NA,NA,0.73,"Keith et al., 2009"
"162","162","312",44,-122.67,10.1,1789,440,NA,514,NA,NA,0.86,"Keith et al., 2009"
"163","163","313",44.2,-122.2,8.4,2002,432,NA,707,NA,NA,0.61,"Keith et al., 2009"
"164","164","313",44,-122.5,8.5,2300,356,NA,568,NA,NA,0.63,"Keith et al., 2009"
"165","165","313",44,-122.5,8.5,2300,587,NA,794,NA,NA,0.74,"Keith et al., 2009"
"166","166","313",44,-122.5,10.1,1789,331,NA,526,NA,NA,0.63,"Keith et al., 2009"
"167","167","314",45,-123.93,10.1,3115,436,NA,626,NA,NA,0.7,"Keith et al., 2009"
"168","168","315",43.5,-122,4.6,404,158,NA,202,NA,NA,0.78,"Keith et al., 2009"
"169","169","316",66.37,29,0,500,51,NA,NA,NA,NA,NA,"Keith et al., 2009"
"170","170","321",2.97,102.3,28,1842,215,NA,NA,NA,NA,NA,"Keith et al., 2009"
"171","171","325",19.5,99,24,1364,146,NA,NA,NA,NA,NA,"Keith et al., 2009"
"172","172","337",-10.12,-68,25,1940,95,NA,NA,NA,NA,NA,"Keith et al., 2009"
"173","173","338",1.93,-67.05,24.9,3500,117,NA,159,NA,NA,0.74,"Keith et al., 2009"
"174","174","340",-9.2,-60.05,25.2,2354,195,NA,NA,NA,NA,NA,"Keith et al., 2009"
"175","175","342",66.34,25.5,0.5,591,77,NA,116,NA,NA,0.66,"Keith et al., 2009"
"176","176","345",1.92,-67.07,26,3600,138,NA,350,NA,NA,0.39,"Keith et al., 2009"
"177","177","345",1.92,-67.07,26,3600,182,NA,320,NA,NA,0.57,"Keith et al., 2009"
"178","178","346",-39.63,-72.08,9.7,2400,332,NA,428,NA,NA,0.78,"Keith et al., 2009"
"179","179","346",-39.63,-72.08,9.7,2400,439,NA,571,NA,NA,0.77,"Keith et al., 2009"
"180","180","350",53.99,-104.99,-1.1,405,35,NA,63,NA,NA,0.56,"Keith et al., 2009"
"181","181","350",53.99,-104.99,-1.1,405,93,NA,136,NA,NA,0.68,"Keith et al., 2009"
"182","182","349",53.99,-104.99,-1.1,405,49,NA,66,NA,NA,0.74,"Keith et al., 2009"
"183","183","352",-1.5,116.97,27,1862,254,NA,NA,NA,NA,NA,"Keith et al., 2009"
"184","184","352",-1.5,116.97,27,1862,436,NA,NA,NA,NA,NA,"Keith et al., 2009"
"185","185","364",35.68,-83.42,12.7,1306,236,NA,NA,NA,NA,NA,"Keith et al., 2009"
"186","186","365",61.65,29.28,4,550,28,NA,64,NA,NA,0.44,"Keith et al., 2009"
"187","187","366",-37.26,148.71,11.2,1041,294,NA,433,NA,NA,0.68,"Keith et al., 2009"
"188","188","367",50.47,22.98,8,600,68,NA,143,NA,NA,0.48,"Keith et al., 2009"
"189","189","368",-27.33,152.75,17,1448,224,NA,310,NA,NA,0.72,"Keith et al., 2009"
"190","190","369",-42.83,146.57,8.6,1503,752,NA,1302,NA,NA,0.58,"Keith et al., 2009"
"191","191","369",-43.21,146.7,9.8,1722,444,NA,673,NA,NA,0.66,"Keith et al., 2009"
"192","192","369",-43.09,146.7,9.9,1490,668,NA,956,NA,NA,0.7,"Keith et al., 2009"
"193","193","373",61.28,23.44,4,548,102,NA,153,NA,NA,0.67,"Keith et al., 2009"
"194","194","375",3.04,-54.95,25,2000,141,NA,202,NA,NA,0.7,"Keith et al., 2009"
"195","195","376",-2.85,-54.97,24.5,1909,141,NA,NA,NA,NA,NA,"Keith et al., 2009"
"196","196","376",-2.85,-54.97,25,1920,153,NA,161,NA,NA,0.95,"Keith et al., 2009"
"197","197","384",14.67,98.68,25,1650,48,NA,NA,NA,NA,NA,"Keith et al., 2009"
"198","198","384",14.67,98.68,25,1650,70,NA,NA,NA,NA,NA,"Keith et al., 2009"
"199","199","384",14.67,98.68,25,1650,138,NA,NA,NA,NA,NA,"Keith et al., 2009"
"200","200","390",64.32,100.22,-9.5,322,11,NA,NA,NA,NA,NA,"Keith et al., 2009"
"201","201","394",5,117.5,26.7,2700,165,NA,NA,NA,NA,NA,"Keith et al., 2009"
"202","202","395",10.5,-71,10.5,1968,157,NA,211,NA,NA,0.74,"Keith et al., 2009"
"203","203","395",9.5,-71,15,1487,173,NA,235,NA,NA,0.74,"Keith et al., 2009"
"204","204","395",9,-64,25.5,2850,179,NA,227,NA,NA,0.79,"Keith et al., 2009"
"205","205","395",9.5,-70,26,1500,148,NA,178,NA,NA,0.83,"Keith et al., 2009"
"206","206","395",10,-66,27,800,70,NA,111,NA,NA,0.63,"Keith et al., 2009"
"207","207","401",50.15,11.87,5.8,1100,105,NA,NA,NA,NA,NA,"Keith et al., 2009"
"208","208","407",47,-122.67,10.1,1789,422,NA,496,NA,NA,0.85,"Keith et al., 2009"
"209","209","407",46,-122,12.5,1000,278,NA,473,NA,NA,0.59,"Keith et al., 2009"
"210","210","408",46.8,-121.7,5.4,2700,224,NA,781,NA,NA,0.29,"Keith et al., 2009"
"211","211","408",46.8,-121.7,6.4,2375,380,NA,636,NA,NA,0.6,"Keith et al., 2009"
"212","212","409",47.7,-123.9,8.5,3356,364,NA,624,NA,NA,0.58,"Keith et al., 2009"
"213","213","414",45.5,-89.33,5.3,800,286,NA,476,NA,NA,0.6,"Keith et al., 2009"
"214","214","433",60.85,128.27,-10,213,55,NA,NA,NA,NA,NA,"Keith et al., 2009"
"215","215","433",60.85,128.27,-9.6,213,18,NA,NA,NA,NA,NA,"Keith et al., 2009"
"216","216","51",3.33,12.76,23.5,1623,149.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"217","217","51",3.32,12.87,23.3,1630,151.2,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"218","218","51",3.28,12.87,23.3,1632,208.2,NA,NA,NA,NA,NA,"Lewis et al., 2009"
