"","ID","Site","Lat","Long","Mean_T","Mean_precip","AGB","L_AGB","T_AGB","Age","A_L_Ratio","A_T_Ratio","Ref"
"219","219","51",3.15,12.57,23.6,1628,220.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"220","220","51",3.33,12.87,23.3,1630,221.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"221","221","51",3.3,12.87,23.3,1631,241,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"222","222","51",2.19,9.92,25,2434,251.3,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"223","223","51",3.32,12.76,23.6,1623,284,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"224","224","51",3.36,12.73,23.7,1619,147.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"225","225","51",3.33,12.72,23.6,1622,188.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"226","226","51",2.85,13.33,23.7,1617,209.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"227","227","51",3.08,13.58,23.3,1631,260.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"228","228","51",3.33,12.72,23.5,1623,265.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"229","229","51",3.36,12.72,23.6,1621,268.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"230","230","51",2.85,13.33,23.7,1617,386,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"231","231","51",2.36,9.93,25.1,2588,266.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"232","232","51",2.42,9.9,25,2625,300.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"233","233","51",5.33,8.86,23.9,2706,243.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"234","234","51",5.33,8.86,23.9,2706,268,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"235","235","66",3.83,18,23.7,1677,246,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"236","236","66",3.83,18,23.7,1677,266.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"237","237","96",6.5,-5.33,26.3,1200,211.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"238","238","96",5.53,-4.03,26.2,1683,241.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"239","239","96",5.53,-4.03,26.2,1683,250.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"240","240","96",5.71,-4.99,26.8,1394,232.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"241","241","98",1.35,28.82,23.9,1701,259.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"242","242","98",1.44,28.58,24.2,1750,185.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"243","243","98",1.44,28.58,24.2,1750,204.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"244","244","98",1.42,28.5,24,1779,222.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"245","245","98",1.45,28.42,24.1,1793,251,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"246","246","98",1.43,28.58,24.4,1743,269.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"247","247","98",1.44,28.58,24.2,1750,276.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"248","248","98",1.33,28.6,24.3,1724,300.1,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"249","249","98",1.35,28.45,24.5,1750,310.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"250","250","98",1.35,28.53,24.3,1745,313.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"251","251","136",0.5,12.8,23.6,1657,227.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"252","252","136",0.57,12.87,24,1649,278.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"253","253","136",0.38,13.11,23.6,1662,323.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"254","254","136",0.73,11.37,23.1,1757,266.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"255","255","136",-0.17,11.42,25.2,1763,256.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"256","256","136",-0.43,11.43,24.9,1825,218.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"257","257","136",-0.42,11.4,25.3,1818,231.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"258","258","138",6.32,-0.92,25.6,1642,185.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"259","259","138",6.32,-0.92,25.6,1642,193,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"260","260","138",7.14,-2.45,25.9,1212,129.2,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"261","261","138",6.48,-2.17,25.6,1434,158,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"262","262","138",6.56,-2.22,25.7,1416,179.3,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"263","263","138",5.97,-3.03,26.6,1658,65.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"264","264","138",5.97,-3.03,26.6,1658,76.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"265","265","138",4.8,-2.05,25.6,1678,130.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"266","266","138",5.99,-3.03,26.5,1648,195.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"267","267","138",5.99,-3.03,26.5,1648,203.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"268","268","138",4.85,-2.1,26,1734,247.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"269","269","228",5.41,-7.61,25.9,2329,177.3,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"270","270","228",5.41,-7.6,25.9,2299,177.3,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"271","271","228",5.41,-7.6,25.9,2319,178.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"272","272","228",5.41,-7.59,25.9,2299,181.2,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"273","273","228",5.39,-7.59,25.8,2315,199.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"274","274","228",5.4,-7.62,25.9,2350,204.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"275","275","228",5.4,-7.61,25.9,2319,212.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"276","276","228",5.39,-7.62,25.8,2353,213.1,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"277","277","228",5.41,-7.62,25.9,2338,227.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"278","278","228",5.39,-7.62,25.8,2353,232.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"279","279","228",5.4,-7.59,25.8,2324,233.5,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"280","280","228",5.41,-7.63,25.9,2338,235.2,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"281","281","228",5.39,-7.62,25.9,2350,238.1,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"282","282","228",5.4,-7.61,25.9,2329,249.1,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"283","283","228",6.19,-8.18,26.4,1958,174,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"284","284","228",6.19,-8.18,26.4,1958,185.7,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"285","285","228",6.19,-8.18,26.4,1958,207.2,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"286","286","228",6.19,-8.18,26.4,1958,219.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"287","287","299",5.3,8.48,26.1,2612,183.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"288","288","299",5.3,8.49,26.1,2612,332.9,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"289","289","299",5.3,8.47,26,2601,347.3,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"290","290","374",-8.59,35.87,23.7,1461,83,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"291","291","374",-8.59,35.87,23.7,1461,94.8,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"292","292","393",0.22,32.3,21.3,1286,285.1,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"293","293","393",0.5,30.42,20,1315,390.4,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"294","294","393",1.72,31.5,23,1326,384.6,NA,NA,NA,NA,NA,"Lewis et al., 2009"
"295","295","150",26,119.3,14.3,1803,88.5,106.31,NA,102,0.83,NA,"Luo, 1996"
"296","296","406",27.1,118.1,17.1,1620,168.3,195.96,NA,120,0.86,NA,"Luo, 1996"
"297","297","267",26.7,118,15.1,1973,239.4,282.63,NA,200,0.85,NA,"Luo, 1996"
"298","298","233",27,118.9,13.1,2205,101,124.25,NA,160,0.81,NA,"Luo, 1996"
"299","299","425",26.1,117.4,17.7,1713,234.7,275.09,NA,99,0.85,NA,"Luo, 1996"
"300","300","99",27.1,117.3,12.7,2204,104.5,125.81,NA,114,0.83,NA,"Luo, 1996"
"301","301","360",27.3,117.4,16.8,1617,216.7,252.1,NA,115,0.86,NA,"Luo, 1996"
"302","302","411",27,117.6,17.1,1636,212.7,247.83,NA,80,0.86,NA,"Luo, 1996"
"303","303","257",34.6,103.5,1,741,87.2,116.51,NA,96,0.75,NA,"Luo, 1996"
"304","304","113",23.13,112.58,21.2,1713,146,212.74,NA,200,0.69,NA,"Luo, 1996"
"305","305","158",23.45,111.88,20.5,1735,140.6,176.76,NA,100,0.8,NA,"Luo, 1996"
"306","306","22",21.7,109.6,23.8,1581,200.2,265.87,NA,97,0.75,NA,"Luo, 1996"
"307","307","270",25.9,110.1,18.5,1508,106.8,121.54,NA,101,0.88,NA,"Luo, 1996"
"308","308","161",25.7,110,18.4,1553,165.5,194.04,NA,81,0.85,NA,"Luo, 1996"
"309","309","272",26.4,106.7,14.9,1214,92,136.18,NA,87,0.68,NA,"Luo, 1996"
"310","310","210",28.2,107,10.9,1155,145.4,184.94,NA,80,0.79,NA,"Luo, 1996"
"311","311","224",26.3,108,9.9,1416,79.7,100.47,NA,80,0.79,NA,"Luo, 1996"
"312","312","202",25.25,107.98,17.2,1210,44.6,78.05,NA,100,0.57,NA,"Luo, 1996"
"313","313","387",27.1,109.02,14.8,1337,118.8,156.67,NA,110,0.76,NA,"Luo, 1996"
"314","314","26",28.1,106.8,8.8,1170,136.4,181.96,NA,121,0.75,NA,"Luo, 1996"
"315","315","428",28.5,106.32,12.5,1136,65.4,78.64,NA,80,0.83,NA,"Luo, 1996"
"316","316","186",18.62,104.68,22.6,2206,220.5,254.83,NA,93,0.87,NA,"Luo, 1996"
"317","317","231",19.23,109.82,21.9,2366,246.3,286.43,NA,110,0.86,NA,"Luo, 1996"
"318","318","74",44.7,129.7,2.9,696,78,121.11,NA,181,0.64,NA,"Luo, 1996"
"319","319","102",44.3,129.4,1.4,732,93.7,120.37,NA,114,0.78,NA,"Luo, 1996"
"320","320","102",44.3,128.4,3.4,682,55.3,72.74,NA,89,0.76,NA,"Luo, 1996"
"321","321","371",52.3,124.7,-4.1,515,53,63.72,NA,134,0.83,NA,"Luo, 1996"
"322","322","371",52.3,124.7,-4.4,524,34,43.42,NA,111,0.78,NA,"Luo, 1996"
"323","323","223",47,129,1.7,545,37.1,52.39,NA,101,0.71,NA,"Luo, 1996"
"324","324","223",47,129,1.7,545,37.1,52.39,NA,101,0.71,NA,"Luo, 1996"
"325","325","226",46.5,131.8,1.5,654,65.9,96.81,NA,124,0.68,NA,"Luo, 1996"
"326","326","154",51.7,126.6,-4.6,519,38.8,49.61,NA,84,0.78,NA,"Luo, 1996"
"327","327","171",51.7,126.6,-3.3,471,32,41.78,NA,120,0.77,NA,"Luo, 1996"
"328","328","117",46.3,133.5,1.9,721,71.9,104.85,NA,191,0.69,NA,"Luo, 1996"
"329","329","402",45.8,132.9,2.7,732,43.5,53.08,NA,84,0.82,NA,"Luo, 1996"
"330","330","402",45.8,132.9,2.5,730,72,103.55,NA,204,0.7,NA,"Luo, 1996"
"331","331","227",46.5,131.8,0.5,643,57.6,69.64,NA,108,0.83,NA,"Luo, 1996"
"332","332","132",52.7,122,-4.2,528,49.1,61.3,NA,93,0.8,NA,"Luo, 1996"
"333","333","263",53,122.4,-4.8,561,56.6,70.37,NA,150,0.81,NA,"Luo, 1996"
"334","334","416",50.2,126.4,-4.7,497,60.4,72.92,NA,180,0.83,NA,"Luo, 1996"
"335","335","123",50.8,121.5,-3.9,463,47.9,57.63,NA,130,0.83,NA,"Luo, 1996"
"336","336","122",52.6,120.6,-5.1,556,48.7,61.04,NA,90,0.8,NA,"Luo, 1996"
"337","337","332",52.2,120.8,-3.9,498,64.6,76.53,NA,171,0.84,NA,"Luo, 1996"
"338","338","102",44.3,129.4,0.4,744,82.2,97.02,NA,131,0.85,NA,"Luo, 1996"
"339","339","273",52.6,124.2,-6.6,623,54.9,64.1,NA,80,0.86,NA,"Luo, 1996"
"340","340","410",52.3,124.7,-4.2,519,86,102.33,NA,100,0.84,NA,"Luo, 1996"
"341","341","100",47.7,128.9,-0.9,470,88.2,101.68,NA,104,0.87,NA,"Luo, 1996"
"342","342","421",31,110.3,1.6,1937,55.3,63.38,NA,87,0.87,NA,"Luo, 1996"
"343","343","107",32,110.7,1,1784,54.8,62.71,NA,159,0.87,NA,"Luo, 1996"
"344","344","357",31.7,110.6,1.5,1811,53.5,61.5,NA,151,0.87,NA,"Luo, 1996"
"345","345","108",31.2,110.7,1.9,1919,33.7,38.61,NA,125,0.87,NA,"Luo, 1996"
"346","346","79",42.4,128.1,0.6,907,106.8,128.48,NA,142,0.83,NA,"Luo, 1996"
"347","347","101",43.3,129.7,1.6,825,74.2,86.72,NA,132,0.86,NA,"Luo, 1996"
"348","348","24",43.51,117.22,0.7,381,34.9,48.63,NA,170,0.72,NA,"Luo, 1996"
"349","349","83",33.5,107.9,4.1,881,77.7,89.95,NA,80,0.86,NA,"Luo, 1996"
"350","350","331",33.9,107.7,3.3,854,63.1,73.23,NA,125,0.86,NA,"Luo, 1996"
"351","351","424",33.2,107.5,4,902,56.3,65.81,NA,98,0.86,NA,"Luo, 1996"
"352","352","25",31.2,98.8,4.9,549,77.4,97.58,NA,184,0.79,NA,"Luo, 1996"
"353","353","92",31.7,101.6,3.1,670,129,155.76,NA,178,0.83,NA,"Luo, 1996"
"354","354","106",31,101.1,4,662,131.5,161.94,NA,165,0.81,NA,"Luo, 1996"
"355","355","225",28.8,103,7.6,929,281.3,322.95,NA,184,0.87,NA,"Luo, 1996"
"356","356","159",32,102.9,3.8,784,143.6,175.31,NA,166,0.82,NA,"Luo, 1996"
"357","357","192",29,101.5,5.5,776,126.2,152.18,NA,169,0.83,NA,"Luo, 1996"
"358","358","239",31.4,103.1,7,833,130.9,160.66,NA,163,0.81,NA,"Luo, 1996"
"359","359","284",31.6,102.8,6.1,795,136,167.31,NA,169,0.81,NA,"Luo, 1996"
"360","360","253",32,102.6,3.9,754,167.1,199.5,NA,206,0.84,NA,"Luo, 1996"
"361","361","253",31.9,102.2,3.4,717,117.1,140.75,NA,243,0.83,NA,"Luo, 1996"
"362","362","253",31.8,102.2,4,723,179.8,226.05,NA,119,0.8,NA,"Luo, 1996"
"363","363","268",31.6,103.8,5.2,899,113.6,143.43,NA,91,0.79,NA,"Luo, 1996"
"364","364","290",27.9,101.2,5.9,799,106,131.94,NA,144,0.8,NA,"Luo, 1996"
"365","365","21",33.25,103.77,4,832,96.7,121.59,NA,122,0.8,NA,"Luo, 1996"
"366","366","105",33.63,103.76,3.7,817,105.2,126.33,NA,120,0.83,NA,"Luo, 1996"
"367","367","105",33.52,104.9,3.6,961,105.1,129.89,NA,208,0.81,NA,"Luo, 1996"
"368","368","105",33.57,103.67,3.8,809,94.3,116.69,NA,151,0.81,NA,"Luo, 1996"
"369","369","105",33.65,103.75,4,814,133.7,165.82,NA,118,0.81,NA,"Luo, 1996"
"370","370","105",33.52,103.76,3.8,821,70.2,87.49,NA,143,0.8,NA,"Luo, 1996"
"371","371","105",33.62,103.73,3.5,814,73.4,91.76,NA,115,0.8,NA,"Luo, 1996"
"372","372","105",33.67,103.77,3.7,816,78.8,98.49,NA,94,0.8,NA,"Luo, 1996"
"373","373","105",33.58,103.73,3.8,815,63.9,80.24,NA,121,0.8,NA,"Luo, 1996"
"374","374","105",33.3,103.75,4,828,90.4,113.7,NA,103,0.79,NA,"Luo, 1996"
"375","375","105",33.6,103.33,2.7,769,94.9,119.43,NA,137,0.79,NA,"Luo, 1996"
"376","376","105",33.6,103.74,3.7,816,58,73.1,NA,130,0.79,NA,"Luo, 1996"
"377","377","105",32.6,103.76,4.4,855,92,116.02,NA,210,0.79,NA,"Luo, 1996"
"378","378","157",33.55,104.55,3.6,917,127.2,159.11,NA,143,0.8,NA,"Luo, 1996"
"379","379","157",33.57,104.66,3.6,929,96.6,121.68,NA,156,0.79,NA,"Luo, 1996"
"380","380","157",33.67,104.04,3.6,848,117.9,149.73,NA,162,0.79,NA,"Luo, 1996"
"381","381","193",33.01,104.03,4.1,872,80,98.59,NA,171,0.81,NA,"Luo, 1996"
"382","382","232",33.42,103.88,3.9,839,89.1,112.02,NA,134,0.8,NA,"Luo, 1996"
"383","383","232",33.47,103.53,3,797,89.5,113.05,NA,134,0.79,NA,"Luo, 1996"
"384","384","232",33.38,104.1,3.8,865,62.2,80.27,NA,114,0.77,NA,"Luo, 1996"
"385","385","241",33.23,103.7,3.9,825,85.2,105.19,NA,169,0.81,NA,"Luo, 1996"
"386","386","255",33.07,104.12,4,880,109,133.95,NA,170,0.81,NA,"Luo, 1996"
"387","387","157",33.65,104.05,3.7,850,122.8,152.48,NA,171,0.81,NA,"Luo, 1996"
"388","388","157",33.68,104.03,3.6,846,105.8,133.15,NA,169,0.79,NA,"Luo, 1996"
"389","389","157",33.6,104.41,3.6,896,80,101.07,NA,121,0.79,NA,"Luo, 1996"
"390","390","157",33.63,104.05,3.7,850,88.9,112.79,NA,121,0.79,NA,"Luo, 1996"
"391","391","232",33.17,103.92,4.1,853,86.3,108.01,NA,152,0.8,NA,"Luo, 1996"
"392","392","437",33.33,104.15,3.9,873,59,73.63,NA,128,0.8,NA,"Luo, 1996"
"393","393","31",33.53,103.34,2.6,772,84.1,105.76,NA,148,0.8,NA,"Luo, 1996"
"394","394","31",33.55,103.3,2.6,767,96.5,121.55,NA,148,0.79,NA,"Luo, 1996"
"395","395","31",33.38,103.32,2.7,776,74.4,94.55,NA,138,0.79,NA,"Luo, 1996"
"396","396","29",33.47,103.46,2.9,788,107.3,133.34,NA,146,0.8,NA,"Luo, 1996"
"397","397","29",33.35,103.41,2.7,788,144.6,180.04,NA,150,0.8,NA,"Luo, 1996"
"398","398","29",33.32,103.61,3.5,811,88.6,110.39,NA,129,0.8,NA,"Luo, 1996"
"399","399","29",33.37,103.36,2.7,781,100.7,125.55,NA,158,0.8,NA,"Luo, 1996"
"400","400","29",33.43,103.49,2.9,794,93.3,116.83,NA,135,0.8,NA,"Luo, 1996"
"401","401","29",33.4,103.37,2.7,782,94,118.39,NA,154,0.79,NA,"Luo, 1996"
"402","402","29",33.38,103.5,2.9,797,85.3,107.51,NA,142,0.79,NA,"Luo, 1996"
"403","403","29",33.33,103.47,3.3,795,102.9,129.84,NA,131,0.79,NA,"Luo, 1996"
"404","404","29",33.62,103.39,2.6,776,103.8,131.28,NA,150,0.79,NA,"Luo, 1996"
"405","405","29",33.48,103.54,2.9,797,82.6,105.9,NA,137,0.78,NA,"Luo, 1996"
"406","406","29",33.53,103.66,3.5,809,106.3,132.44,NA,148,0.8,NA,"Luo, 1996"
"407","407","62",33.85,103.3,2.4,757,65.9,83.66,NA,144,0.79,NA,"Luo, 1996"
"408","408","343",33.76,103.34,2.5,764,74.1,94.43,NA,137,0.78,NA,"Luo, 1996"
"409","409","242",34.2,102.93,2.3,704,86.3,110.24,NA,114,0.78,NA,"Luo, 1996"
"410","410","242",34.2,102.93,2.3,704,86.3,110.24,NA,114,0.78,NA,"Luo, 1996"
"411","411","353",33.27,103.82,3.8,837,72.1,91.01,NA,131,0.79,NA,"Luo, 1996"
"412","412","353",33.28,103.66,3.8,818,72.8,94.97,NA,92,0.77,NA,"Luo, 1996"
"413","413","353",33.52,103.3,2.6,769,80.7,102.65,NA,142,0.79,NA,"Luo, 1996"
"414","414","353",33.55,103.62,3.7,804,105.2,129.74,NA,140,0.81,NA,"Luo, 1996"
"415","415","29",33.57,103.32,2.6,769,106.9,133.8,NA,167,0.8,NA,"Luo, 1996"
"416","416","242",34.17,102.82,2.3,694,67.8,87.78,NA,109,0.77,NA,"Luo, 1996"
"417","417","333",33.58,103.28,2.6,764,92.3,116.35,NA,133,0.79,NA,"Luo, 1996"
"418","418","353",33.5,103.57,3,800,86.9,110.67,NA,119,0.79,NA,"Luo, 1996"
"419","419","353",33.52,103.54,2.6,797,118.6,148.44,NA,146,0.8,NA,"Luo, 1996"
"420","420","353",33.52,105.4,2.2,1045,157.9,206.76,NA,109,0.76,NA,"Luo, 1996"
"421","421","443",34.25,102.92,2.2,701,52.2,67.52,NA,90,0.77,NA,"Luo, 1996"
"422","422","29",33.45,103.5,2.9,794,74.1,93.9,NA,137,0.79,NA,"Luo, 1996"
"423","423","363",32.6,103.6,4,837,124.3,151.64,NA,198,0.82,NA,"Luo, 1996"
"424","424","415",30.9,103.1,7.4,853,113.5,141.86,NA,133,0.8,NA,"Luo, 1996"
"425","425","419",30.9,102.33,5.8,776,112.9,136.4,NA,214,0.83,NA,"Luo, 1996"
"426","426","426",30.9,100.3,3.7,613,191.2,227.84,NA,317,0.84,NA,"Luo, 1996"
"427","427","432",30,101,4.4,694,86.7,108.56,NA,164,0.8,NA,"Luo, 1996"
"428","428","448",28.6,97.4,6.1,800,223,245.52,NA,175,0.91,NA,"Luo, 1996"
"429","429","82",31.1,97.1,1.9,584,53.5,67.35,NA,100,0.79,NA,"Luo, 1996"
"430","430","33",30.9,94.7,1,527,62.3,73.87,NA,113,0.84,NA,"Luo, 1996"
"431","431","39",29.8,95.7,6.6,850,206,231.43,NA,152,0.89,NA,"Luo, 1996"
"432","432","187",31.5,98.2,1.5,593,90.7,106.25,NA,120,0.85,NA,"Luo, 1996"
"433","433","187",31.4,94.3,2.7,486,66.4,80.34,NA,100,0.83,NA,"Luo, 1996"
"434","434","222",31.2,96.5,2.4,561,55,66.15,NA,100,0.83,NA,"Luo, 1996"
"435","435","250",30.7,95.8,1.9,570,61,73.68,NA,110,0.83,NA,"Luo, 1996"
"436","436","261",29.6,98.5,1.6,712,86.8,103.9,NA,150,0.84,NA,"Luo, 1996"
"437","437","449",29.6,97.8,2.6,692,91.9,108.95,NA,116,0.84,NA,"Luo, 1996"
"438","438","140",29.9,93.3,4.5,545,100.6,118.65,NA,129,0.85,NA,"Luo, 1996"
"439","439","234",29.5,94.3,4.9,597,102.9,119.03,NA,143,0.86,NA,"Luo, 1996"
"440","440","281",29.2,94.1,7,609,120.2,138.54,NA,140,0.87,NA,"Luo, 1996"
"441","441","237",29.7,94.1,5.8,579,145.2,166.81,NA,149,0.87,NA,"Luo, 1996"
"442","442","248",29.8,94.7,5.1,591,118.3,139.15,NA,86,0.85,NA,"Luo, 1996"
"443","443","298",28.1,85.9,12,436,143.6,160.67,NA,140,0.89,NA,"Luo, 1996"
"444","444","189",28.9,85.2,10.4,370,109.6,124.39,NA,131,0.88,NA,"Luo, 1996"
"445","445","189",28.9,85.2,7.2,370,67.5,80.57,NA,105,0.84,NA,"Luo, 1996"
"446","446","189",27.9,85.9,8.3,448,111.1,126.68,NA,192,0.88,NA,"Luo, 1996"
"447","447","442",27.9,85.9,11.6,448,138.3,156.62,NA,170,0.88,NA,"Luo, 1996"
"448","448","218",29,93.1,4.3,591,94.7,110.5,NA,160,0.86,NA,"Luo, 1996"
"449","449","417",28.4,97,5.7,739,155,179.93,NA,144,0.86,NA,"Luo, 1996"
"450","450","430",29.9,93.8,4.7,559,112.3,130.06,NA,125,0.86,NA,"Luo, 1996"
