"","ID","Site","Lat","Long","Mean_T","Mean_precip","AGB","L_AGB","T_AGB","Age","A_L_Ratio","A_T_Ratio","Ref","Age_sq"
"1","1","318",63,145,-16.8,316,3.82,NA,5.265,140,NA,0.725546058879392,"Bondarev, 1997",19600
"2","2","372",66.8667,102.3333,-13,320,3.58579177047828,NA,4.27741825672626,102,NA,0.838307491870735,"Bondarev, 1997",10404
"3","3","372",66.8667,102.3333,-13,320,5.48321672848084,NA,6.64270839136849,154,NA,0.825448959283793,"Bondarev, 1997",23716
"4","4","372",66.8667,102.3333,-13,320,7.21532856116471,NA,9.19078548198369,154,NA,0.78506114361048,"Bondarev, 1997",23716
"5","5","372",72.5,101.83333,-13.4,273,3.03169887225991,NA,3.90873617468628,210,NA,0.775621258833935,"Bondarev, 1997",44100
"6","6","372",66.8667,102.3333,-13,320,6.05000858228371,NA,7.85993074142338,175,NA,0.76972797615111,"Bondarev, 1997",30625
"7","7","372",71.2833,99.5,-12.7,285,10.1379878083018,NA,13.3335583834798,230,NA,0.760336252088773,"Bondarev, 1997",52900
"8","8","372",72.5667,105.3333,-13.3,250,6.38365729688796,NA,8.55393907919087,203,NA,0.746282763740679,"Bondarev, 1997",41209
"9","9","372",70.8833,102.93333,-13.6,276,6.1927649012219,NA,8.34044017350333,292,NA,0.742498569907094,"Bondarev, 1997",85264
"10","10","372",66.8667,102.3333,-13,320,10.1298640567528,NA,13.6602455380891,172,NA,0.741557977746995,"Bondarev, 1997",29584
"11","11","372",68.7333,104.33333,-12.5,262,10.2614019621342,NA,14.4477647316823,257,NA,0.710241490826064,"Bondarev, 1997",66049
"18","18","405",26.47,117.95,19.3,1669,306.2965,392.86,NA,80,0.779658147940742,NA,"CERN",6400
"19","19","405",26.47,117.95,19.3,1669,268.1165,347.825,NA,80,0.770837346366708,NA,"CERN",6400
"20","20","223",47,129,1.7,544.7,37,52,NA,101,0.711538461538462,NA,"CERN",10201
"21","21","103",38.7,100,-3.7,347,120.5,NA,164.5,193,NA,0.732522796352584,"Chang et al., 1997",37249
"22","22","103",38.7,100,-3.7,347,79.9,NA,108,165,NA,0.739814814814815,"Chang et al., 1997",27225
"23","23","103",38.7,100,-3.7,347,50.8,NA,68.6,255,NA,0.740524781341108,"Chang et al., 1997",65025
"28","28","330",37.474,101.214,0.1,459,55.7060862960801,74.6029449210801,NA,150,0.74670090242429,NA,"China’s Forest Editorial Committee, 1999",22500
"29","29","418",37.2724,101.9524,1,490,61.0110226555236,77.5868111755236,NA,170,0.786358167466107,NA,"China’s Forest Editorial Committee, 1999",28900
"30","30","434",37.3,101.6,-1.6,494,52.9816170004487,73.5157484001287,NA,180,0.720683909957393,NA,"China’s Forest Editorial Committee, 1999",32400
"31","31","434",37.3,101.6,-1.6,494,59.2267744398423,82.7261002854423,NA,206,0.71593818922303,NA,"China’s Forest Editorial Committee, 1999",42436
"32","32","434",37.3,101.6,-1.6,494,139.789342647342,197.414463977442,NA,290,0.708100814048334,NA,"China’s Forest Editorial Committee, 1999",84100
"33","33","446",35.021,100.0533,-1.6,430,128.148707506174,189.281176804136,NA,252,0.677028269106648,NA,"China’s Forest Editorial Committee, 1999",63504
"34","34","446",35.021,100.0533,-1.6,430,97.8693224695635,147.654652044163,NA,263,0.662825865048199,NA,"China’s Forest Editorial Committee, 1999",69169
"35","35","40",29.92,95.88,9,850,717.595,NA,NA,350,NA,NA,"Feng et al., 1999",122500
"36","36","308",44.254,-122.175,8.5,2118,615.3,NA,958,450,NA,0.642275574112735,"Hudiburg et al., 2009",202500
"37","37","308",44.214,-122.241,10.3,1869,422.1,NA,658,460,NA,0.641489361702128,"Hudiburg et al., 2009",211600
"38","38","308",44.222,-122.249,10.4,1859,253.7,NA,401.9,450,NA,0.631251555113212,"Hudiburg et al., 2009",202500
"39","39","308",44.213,-122.217,10.1,2003,307.3,NA,487.4,450,NA,0.630488305293394,"Hudiburg et al., 2009",202500
"40","40","308",44.213,-122.148,5.8,2260,407.9,NA,652.5,460,NA,0.625134099616858,"Hudiburg et al., 2009",211600
"41","41","308",44.227,-122.122,7,2332,605.9,NA,974.8,460,NA,0.621563397620025,"Hudiburg et al., 2009",211600
"42","42","308",44.231,-122.146,8,2264,550.5,NA,896.9,450,NA,0.613780800535177,"Hudiburg et al., 2009",202500
"43","43","308",44.202,-122.257,11.4,1719,283.9,NA,464.9,460,NA,0.610668961066896,"Hudiburg et al., 2009",211600
"44","44","308",44.212,-122.236,8.9,1906,521.2,NA,856.4,460,NA,0.60859411489958,"Hudiburg et al., 2009",211600
"45","45","308",44.262,-122.181,8.1,2101,498.4,NA,825.8,450,NA,0.603535965124728,"Hudiburg et al., 2009",202500
"46","46","308",44.217,-122.243,10.9,1868,314.9,NA,552.3,460,NA,0.570161144305631,"Hudiburg et al., 2009",211600
"47","47","308",44.227,-122.123,7.1,1240,359,NA,651.1,450,NA,0.551374596836123,"Hudiburg et al., 2009",202500
"48","48","308",44.26,-122.159,7.8,2202,411.5,NA,774.8,460,NA,0.531104801239029,"Hudiburg et al., 2009",211600
"49","49","308",44.274,-122.14,3.8,2282,328.2,NA,741.2,450,NA,0.442795466810577,"Hudiburg et al., 2009",202500
"50","50","309",45.062,-123.99,7.9,2417,472.9,NA,754.1,150,NA,0.627105158467047,"Hudiburg et al., 2009",22500
"51","51","309",45.065,-123.942,9,2552,531.1,NA,864.6,150,NA,0.614272495951885,"Hudiburg et al., 2009",22500
"52","52","309",45.044,-123.901,8.6,2660,472,NA,776.8,150,NA,0.607621009268795,"Hudiburg et al., 2009",22500
"53","53","309",45.065,-123.941,9,2554,498.6,NA,837.8,150,NA,0.595130102649797,"Hudiburg et al., 2009",22500
"54","54","309",45.063,-123.939,8.7,2559,432.1,NA,730.3,150,NA,0.591674654251677,"Hudiburg et al., 2009",22500
"55","55","309",45.065,-123.944,9,2549,380.3,NA,665.2,150,NA,0.571707757065544,"Hudiburg et al., 2009",22500
"56","56","309",45.049,-123.898,8.5,2651,405.5,NA,738.8,150,NA,0.548863021115322,"Hudiburg et al., 2009",22500
"57","57","309",45.046,-123.897,8.3,2658,391.4,NA,724.1,150,NA,0.540533075542052,"Hudiburg et al., 2009",22500
"58","58","310",44.488,-121.631,8.1,355,82.5,NA,172.9,300,NA,0.477154424522846,"Hudiburg et al., 2009",90000
"59","59","311",43.706,-121.613,5.8,549,107,NA,189.5,500,NA,0.564643799472295,"Hudiburg et al., 2009",250000
"60","60","311",43.709,-121.603,5,539,77,NA,141.6,400,NA,0.543785310734463,"Hudiburg et al., 2009",160000
"61","61","311",43.707,-121.609,5.7,545,66.9,NA,128.3,400,NA,0.521434138737334,"Hudiburg et al., 2009",160000
"62","62","397",46.96,-121.843,3.9,2500,338.9,NA,496.9,1200,NA,0.682028577178507,"Hudiburg et al., 2009",1440000
"63","63","397",46.995,-121.88,8.1,2112,349.2,NA,572.9,550,NA,0.6095304590679,"Hudiburg et al., 2009",302500
"64","64","397",46.823,-121.551,5.4,2249,379.6,NA,632.4,1000,NA,0.600253004427577,"Hudiburg et al., 2009",1e+06
"65","65","397",46.768,-121.742,4.1,2812,342.4,NA,582.3,300,NA,0.588013051691568,"Hudiburg et al., 2009",90000
"66","66","397",46.777,-121.783,6,2658,487.9,NA,853.7,750,NA,0.571512240834017,"Hudiburg et al., 2009",562500
"67","67","397",46.748,-121.803,6.1,2421,346.9,NA,625.5,700,NA,0.554596322941647,"Hudiburg et al., 2009",490000
"68","68","397",46.741,-121.887,8.8,2166,378.7,NA,731.8,750,NA,0.517491117791746,"Hudiburg et al., 2009",562500
"69","69","397",46.827,-121.546,6.6,2257,196,NA,385,1000,NA,0.509090909090909,"Hudiburg et al., 2009",1e+06
"70","70","397",46.919,-121.538,7.3,2076,265.1,NA,553.4,500,NA,0.479038670039754,"Hudiburg et al., 2009",250000
"71","71","398",45.828,-121.969,7.8,2496,542.9,NA,941.1,470,NA,0.576878121347359,"Hudiburg et al., 2009",220900
"72","72","399",47.779,-123.908,8.2,3669,406.7,NA,658.7,280,NA,0.617428267800213,"Hudiburg et al., 2009",78400
"73","73","399",47.779,-123.908,8.2,3669,458.1,NA,788.8,280,NA,0.580755578093306,"Hudiburg et al., 2009",78400
"74","74","399",47.43,-123.873,8.9,2893,331.9,NA,585.1,230,NA,0.567253460946847,"Hudiburg et al., 2009",52900
"75","75","399",47.429,-123.873,8.9,2899,313.5,NA,554.8,230,NA,0.565068493150685,"Hudiburg et al., 2009",52900
"76","76","399",47.779,-123.908,8.2,3669,278,NA,513.8,280,NA,0.541066562864928,"Hudiburg et al., 2009",78400
"77","77","399",47.779,-123.908,8.2,3669,293.4,NA,550.5,280,NA,0.532970027247956,"Hudiburg et al., 2009",78400
"78","78","399",47.834,-123.99,8.9,3026,368.2,NA,718.3,230,NA,0.512599192537937,"Hudiburg et al., 2009",52900
"79","79","88",69,160,-12.685,310,8.165,NA,13.625,155,NA,0.599266055045871,"Kajimoto et al., 2006",24025
"82","82","391",64,100,-9.355,600,3.145,NA,4.635,100,NA,0.678532901833873,"Kajimoto et al., 2006",10000
"83","83","391",64,100,-9.355,600,11.625,NA,17.485,220,NA,0.664855590506148,"Kajimoto et al., 2006",48400
"94","94","179",48.371,23.67,7,800,127.745,NA,NA,250,NA,NA,"Keeton et al., 2010",62500
"95","95","179",48.371,23.67,7,800,151.49,NA,NA,250,NA,NA,"Keeton et al., 2010",62500
"96","96","179",48.438,23.39,7,800,90.625,NA,NA,150,NA,NA,"Keeton et al., 2010",22500
"111","111","68",-37.62,145.79,9.4,1670,1053,NA,1867,500,NA,0.564006427423674,"Keith et al., 2009",250000
"295","295","150",26,119.3,14.3,1802.6,88.545,106.305,NA,102,0.832933540285029,NA,"Luo, 1996",10404
"296","296","406",27.1,118.1,17.1,1620.3,168.285,195.955,NA,120,0.858794110892807,NA,"Luo, 1996",14400
"297","297","266",26.7,118,15.1,1972.8,239.39,282.63,NA,200,0.847008456285603,NA,"Luo, 1996",40000
"298","298","233",27,118.9,13.1,2205,100.955,124.245,NA,160,0.812547788643406,NA,"Luo, 1996",25600
"299","299","425",26.1,117.4,17.7,1713.4,234.65,275.09,NA,99,0.852993565742121,NA,"Luo, 1996",9801
"300","300","98",27.1,117.3,12.7,2204.4,104.45,125.805,NA,114,0.830253169587854,NA,"Luo, 1996",12996
"301","301","360",27.3,117.4,16.8,1617.3,216.665,252.095,NA,115,0.859457744104405,NA,"Luo, 1996",13225
"302","302","411",27,117.6,17.1,1635.7,212.655,247.83,NA,80,0.858068030504782,NA,"Luo, 1996",6400
"303","303","257",34.6,103.5,1,741.1,87.15,116.505,NA,96,0.748036564954294,NA,"Luo, 1996",9216
"304","304","112",23.13,112.58,21.2,1713.3,146.01,212.735,NA,200,0.686346863468635,NA,"Luo, 1996",40000
"305","305","158",23.45,111.88,20.5,1734.5,140.59,176.76,NA,100,0.795372256166554,NA,"Luo, 1996",10000
"306","306","22",21.7,109.6,23.8,1581,200.16,265.865,NA,97,0.75286329528144,NA,"Luo, 1996",9409
"307","307","270",25.9,110.1,18.5,1507.8,106.79,121.54,NA,101,0.878640776699029,NA,"Luo, 1996",10201
"308","308","161",25.7,110,18.4,1553.1,165.535,194.035,NA,81,0.853119282603654,NA,"Luo, 1996",6561
"309","309","272",26.4,106.7,14.9,1214.4,91.96,136.175,NA,87,0.675307508720397,NA,"Luo, 1996",7569
"310","310","210",28.2,107,10.9,1154.5,145.365,184.94,NA,80,0.78601167946361,NA,"Luo, 1996",6400
"311","311","224",26.3,108,9.9,1415.7,79.745,100.47,NA,80,0.793719518264159,NA,"Luo, 1996",6400
"312","312","202",25.25,107.98,17.2,1210.3,44.6,78.05,NA,100,0.571428571428572,NA,"Luo, 1996",10000
"313","313","387",27.1,109.02,14.8,1336.9,118.84,156.67,NA,110,0.75853705240314,NA,"Luo, 1996",12100
"314","314","26",28.1,106.8,8.8,1170.2,136.405,181.96,NA,121,0.749642778632667,NA,"Luo, 1996",14641
"315","315","428",28.5,106.32,12.5,1135.5,65.44,78.64,NA,80,0.832146490335707,NA,"Luo, 1996",6400
"316","316","186",18.62,104.68,22.6,2205.7,220.47,254.825,NA,93,0.865181987638576,NA,"Luo, 1996",8649
"317","317","231",19.23,109.82,21.9,2366.4,246.325,286.425,NA,110,0.859998254342323,NA,"Luo, 1996",12100
"318","318","74",44.7,129.7,2.9,696.4,78.01,121.11,NA,181,0.644125175460325,NA,"Luo, 1996",32761
"319","319","100",44.3,129.4,1.4,732.3,93.72,120.365,NA,114,0.778631662027998,NA,"Luo, 1996",12996
"320","320","100",44.3,128.4,3.4,681.9,55.265,72.735,NA,89,0.759813019866639,NA,"Luo, 1996",7921
"321","321","371",52.3,124.7,-4.1,514.6,52.97,63.715,NA,134,0.831358392843129,NA,"Luo, 1996",17956
"322","322","371",52.3,124.7,-4.4,523.5,34.02,43.415,NA,111,0.783600138201083,NA,"Luo, 1996",12321
"323","323","223",47,129,1.7,544.7,37.08,52.385,NA,101,0.707836212656295,NA,"Luo, 1996",10201
"324","324","223",47,129,1.7,544.7,37.08,52.385,NA,101,0.707836212656295,NA,"Luo, 1996",10201
"325","325","226",46.5,131.8,1.5,654.3,65.935,96.805,NA,124,0.681111512835081,NA,"Luo, 1996",15376
"326","326","154",51.7,126.6,-4.6,518.7,38.825,49.61,NA,84,0.782604313646442,NA,"Luo, 1996",7056
"327","327","171",51.7,126.6,-3.3,471.2,32.035,41.78,NA,120,0.76675442795596,NA,"Luo, 1996",14400
"328","328","117",46.3,133.5,1.9,720.6,71.92,104.845,NA,191,0.685964995946397,NA,"Luo, 1996",36481
"329","329","402",45.8,132.9,2.7,731.7,43.455,53.08,NA,84,0.818669932177845,NA,"Luo, 1996",7056
"330","330","402",45.8,132.9,2.5,729.5,71.98,103.55,NA,204,0.695123128923226,NA,"Luo, 1996",41616
"331","331","227",46.5,131.8,0.5,642.7,57.61,69.635,NA,108,0.827313850793423,NA,"Luo, 1996",11664
"332","332","132",52.7,122,-4.2,528,49.085,61.3,NA,93,0.800734094616639,NA,"Luo, 1996",8649
"333","333","263",53,122.4,-4.8,561.1,56.645,70.365,NA,150,0.805016698642791,NA,"Luo, 1996",22500
"334","334","416",50.2,126.4,-4.7,496.6,60.385,72.92,NA,180,0.828099286889742,NA,"Luo, 1996",32400
"335","335","123",50.8,121.5,-3.9,462.7,47.945,57.63,NA,130,0.83194516744751,NA,"Luo, 1996",16900
"336","336","122",52.6,120.6,-5.1,556.3,48.715,61.035,NA,90,0.798148603260424,NA,"Luo, 1996",8100
"337","337","332",52.2,120.8,-3.9,497.8,64.585,76.53,NA,171,0.843917418006011,NA,"Luo, 1996",29241
"338","338","100",44.3,129.4,0.4,743.5,82.165,97.015,NA,131,0.846930886976241,NA,"Luo, 1996",17161
"339","339","273",52.6,124.2,-6.6,623.2,54.94,64.1,NA,80,0.857098283931357,NA,"Luo, 1996",6400
"340","340","410",52.3,124.7,-4.2,519,86,102.325,NA,100,0.840459320791595,NA,"Luo, 1996",10000
"341","341","99",47.7,128.9,-0.9,469.9,88.17,101.675,NA,104,0.867174821735923,NA,"Luo, 1996",10816
"342","342","421",31,110.3,1.6,1937.3,55.34,63.375,NA,87,0.873214990138067,NA,"Luo, 1996",7569
"343","343","106",32,110.7,1,1784.4,54.79,62.71,NA,159,0.873704353372668,NA,"Luo, 1996",25281
"344","344","357",31.7,110.6,1.5,1811.1,53.45,61.5,NA,151,0.869105691056911,NA,"Luo, 1996",22801
"345","345","107",31.2,110.7,1.9,1919.3,33.65,38.605,NA,125,0.871648750161896,NA,"Luo, 1996",15625
"346","346","79",42.4,128.1,0.6,907.1,106.8,128.475,NA,142,0.831290134267367,NA,"Luo, 1996",20164
"347","347","101",43.3,129.7,1.6,824.7,74.17,86.72,NA,132,0.855281365313653,NA,"Luo, 1996",17424
"348","348","24",43.51,117.22,0.7,381.4,34.92,48.625,NA,170,0.718149100257069,NA,"Luo, 1996",28900
"349","349","83",33.5,107.9,4.1,881,77.71,89.95,NA,80,0.863924402445803,NA,"Luo, 1996",6400
"350","350","331",33.9,107.7,3.3,854.3,63.065,73.225,NA,125,0.861249573233186,NA,"Luo, 1996",15625
"351","351","424",33.2,107.5,4,902.1,56.325,65.81,NA,98,0.855872967634098,NA,"Luo, 1996",9604
"352","352","25",31.2,98.8,4.9,548.8,77.415,97.575,NA,184,0.793389700230592,NA,"Luo, 1996",33856
"353","353","92",31.7,101.6,3.1,670.3,129.03,155.755,NA,178,0.828416423228789,NA,"Luo, 1996",31684
"354","354","105",31,101.1,4,662.3,131.495,161.94,NA,165,0.811998270964555,NA,"Luo, 1996",27225
"355","355","225",28.8,103,7.6,928.8,281.265,322.945,NA,184,0.870937775782254,NA,"Luo, 1996",33856
"356","356","159",32,102.9,3.8,783.7,143.55,175.31,NA,166,0.818835206206149,NA,"Luo, 1996",27556
"357","357","192",29,101.5,5.5,776,126.21,152.175,NA,169,0.829374075899458,NA,"Luo, 1996",28561
"358","358","239",31.4,103.1,7,833.1,130.92,160.655,NA,163,0.814913946033426,NA,"Luo, 1996",26569
"359","359","284",31.6,102.8,6.1,794.8,135.995,167.305,NA,169,0.812856758614506,NA,"Luo, 1996",28561
"360","360","253",32,102.6,3.9,753.6,167.08,199.5,NA,206,0.83749373433584,NA,"Luo, 1996",42436
"361","361","253",31.9,102.2,3.4,716.8,117.05,140.75,NA,243,0.831616341030195,NA,"Luo, 1996",59049
"362","362","253",31.8,102.2,4,723.4,179.78,226.05,NA,119,0.795310771953108,NA,"Luo, 1996",14161
"363","363","268",31.6,103.8,5.2,898.5,113.63,143.425,NA,91,0.792260763465226,NA,"Luo, 1996",8281
"364","364","291",27.9,101.2,5.9,799.2,105.995,131.94,NA,144,0.803357586781871,NA,"Luo, 1996",20736
"365","365","21",33.25,103.77,4,831.9,96.74,121.59,NA,122,0.795624640184226,NA,"Luo, 1996",14884
"366","366","104",33.63,103.76,3.7,816.5,105.175,126.325,NA,120,0.832574708094201,NA,"Luo, 1996",14400
"367","367","104",33.52,104.9,3.6,961.4,105.125,129.89,NA,208,0.809338671183309,NA,"Luo, 1996",43264
"368","368","104",33.57,103.67,3.8,808.7,94.34,116.685,NA,151,0.808501521189527,NA,"Luo, 1996",22801
"369","369","104",33.65,103.75,4,814.4,133.73,165.815,NA,118,0.806501221240539,NA,"Luo, 1996",13924
"370","370","104",33.52,103.76,3.8,820.7,70.215,87.49,NA,143,0.802548862727169,NA,"Luo, 1996",20449
"371","371","104",33.62,103.73,3.5,814,73.41,91.76,NA,115,0.800021795989538,NA,"Luo, 1996",13225
"372","372","104",33.67,103.77,3.7,816.3,78.76,98.49,NA,94,0.799675093918164,NA,"Luo, 1996",8836
"373","373","104",33.58,103.73,3.8,814.5,63.91,80.235,NA,121,0.796535177914875,NA,"Luo, 1996",14641
"374","374","104",33.3,103.75,4,827.7,90.39,113.7,NA,103,0.794986807387863,NA,"Luo, 1996",10609
"375","375","104",33.6,103.33,2.7,769.4,94.875,119.43,NA,137,0.794398392363728,NA,"Luo, 1996",18769
"376","376","104",33.6,103.74,3.7,815.9,58.025,73.095,NA,130,0.793829947328819,NA,"Luo, 1996",16900
"377","377","104",32.6,103.76,4.4,855.2,91.97,116.015,NA,210,0.792742317803732,NA,"Luo, 1996",44100
"378","378","157",33.55,104.55,3.6,916.6,127.235,159.105,NA,143,0.799692027277584,NA,"Luo, 1996",20449
"379","379","157",33.57,104.66,3.6,928.7,96.585,121.675,NA,156,0.793794945551675,NA,"Luo, 1996",24336
"380","380","157",33.67,104.04,3.6,847.7,117.945,149.725,NA,162,0.787744197695776,NA,"Luo, 1996",26244
"381","381","193",33.01,104.03,4.1,871.7,80.015,98.59,NA,171,0.811593467897353,NA,"Luo, 1996",29241
"382","382","232",33.42,103.88,3.9,839,89.11,112.015,NA,134,0.795518457349462,NA,"Luo, 1996",17956
"383","383","232",33.47,103.53,3,797.1,89.535,113.05,NA,134,0.791994692613888,NA,"Luo, 1996",17956
"384","384","232",33.38,104.1,3.8,865.3,62.2,80.27,NA,114,0.774884763921764,NA,"Luo, 1996",12996
"385","385","241",33.23,103.7,3.9,825.2,85.245,105.185,NA,169,0.810429243713457,NA,"Luo, 1996",28561
"386","386","255",33.07,104.12,4,879.6,109.005,133.945,NA,170,0.813804173354735,NA,"Luo, 1996",28900
"387","387","157",33.65,104.05,3.7,849.6,122.845,152.48,NA,171,0.805646642182581,NA,"Luo, 1996",29241
"388","388","157",33.68,104.03,3.6,846.1,105.815,133.15,NA,169,0.794705219677056,NA,"Luo, 1996",28561
"389","389","157",33.6,104.41,3.6,896.4,79.985,101.07,NA,121,0.791382210349263,NA,"Luo, 1996",14641
"390","390","157",33.63,104.05,3.7,850.4,88.91,112.79,NA,121,0.788279102757337,NA,"Luo, 1996",14641
"391","391","232",33.17,103.92,4.1,852.9,86.29,108.01,NA,152,0.798907508564022,NA,"Luo, 1996",23104
"392","392","437",33.33,104.15,3.9,873.3,58.98,73.63,NA,128,0.801032187966861,NA,"Luo, 1996",16384
"393","393","31",33.53,103.34,2.6,772.4,84.135,105.755,NA,148,0.795565221502529,NA,"Luo, 1996",21904
"394","394","31",33.55,103.3,2.6,767.4,96.535,121.55,NA,148,0.79419991772933,NA,"Luo, 1996",21904
"395","395","31",33.38,103.32,2.7,775.7,74.425,94.55,NA,138,0.787149656266526,NA,"Luo, 1996",19044
"396","396","29",33.47,103.46,2.9,788.2,107.325,133.34,NA,146,0.804897255137243,NA,"Luo, 1996",21316
"397","397","29",33.35,103.41,2.7,787.5,144.61,180.04,NA,150,0.803210397689402,NA,"Luo, 1996",22500
"398","398","29",33.32,103.61,3.5,810.9,88.635,110.385,NA,129,0.802962359016171,NA,"Luo, 1996",16641
"399","399","29",33.37,103.36,2.7,781.1,100.66,125.55,NA,158,0.801752289924333,NA,"Luo, 1996",24964
"400","400","29",33.43,103.49,2.9,794.1,93.3,116.83,NA,135,0.798596250962938,NA,"Luo, 1996",18225
"401","401","29",33.4,103.37,2.7,781.5,94,118.385,NA,154,0.794019512607171,NA,"Luo, 1996",23716
"402","402","29",33.38,103.5,2.9,797.2,85.28,107.505,NA,142,0.793265429514906,NA,"Luo, 1996",20164
