"","ID","Site","Lat","Long","Mean_T","Mean_precip","AGB","L_AGB","T_AGB","Age","A_L_Ratio","A_T_Ratio","Ref","Age_sq"
"403","403","29",33.33,103.47,3.3,794.7,102.93,129.84,NA,131,0.792744916820702,NA,"Luo, 1996",17161
"404","404","29",33.62,103.39,2.6,775.6,103.83,131.28,NA,150,0.790904936014625,NA,"Luo, 1996",22500
"405","405","29",33.48,103.54,2.9,797,82.56,105.895,NA,137,0.779640209641626,NA,"Luo, 1996",18769
"406","406","29",33.53,103.66,3.5,808.9,106.325,132.44,NA,148,0.802816369676835,NA,"Luo, 1996",21904
"407","407","62",33.85,103.3,2.4,756.6,65.885,83.66,NA,144,0.787532871145111,NA,"Luo, 1996",20736
"408","408","343",33.76,103.34,2.5,764.4,74.075,94.425,NA,137,0.784485041037861,NA,"Luo, 1996",18769
"409","409","242",34.2,102.93,2.3,703.7,86.255,110.235,NA,114,0.782464734430988,NA,"Luo, 1996",12996
"410","410","242",34.2,102.93,2.3,703.7,86.255,110.235,NA,114,0.782464734430988,NA,"Luo, 1996",12996
"411","411","353",33.27,103.82,3.8,837,72.095,91.005,NA,131,0.792209219273666,NA,"Luo, 1996",17161
"412","412","353",33.28,103.66,3.8,817.8,72.8,94.965,NA,92,0.766598220396988,NA,"Luo, 1996",8464
"413","413","353",33.52,103.3,2.6,768.7,80.71,102.645,NA,142,0.786302304057675,NA,"Luo, 1996",20164
"414","414","353",33.55,103.62,3.7,803.7,105.225,129.74,NA,140,0.811045167257592,NA,"Luo, 1996",19600
"415","415","29",33.57,103.32,2.6,769.1,106.88,133.795,NA,167,0.798834037146381,NA,"Luo, 1996",27889
"416","416","242",34.17,102.82,2.3,693.9,67.84,87.775,NA,109,0.772885217886642,NA,"Luo, 1996",11881
"417","417","333",33.58,103.28,2.6,763.9,92.32,116.345,NA,133,0.793502084318191,NA,"Luo, 1996",17689
"418","418","353",33.5,103.57,3,800.4,86.89,110.67,NA,119,0.785126954007409,NA,"Luo, 1996",14161
"419","419","353",33.52,103.54,2.6,796.5,118.63,148.44,NA,146,0.799178119105362,NA,"Luo, 1996",21316
"420","420","353",33.52,105.4,2.2,1044.6,157.855,206.76,NA,109,0.763469723350745,NA,"Luo, 1996",11881
"421","421","443",34.25,102.92,2.2,700.8,52.16,67.515,NA,90,0.77256905872769,NA,"Luo, 1996",8100
"422","422","29",33.45,103.5,2.9,794.2,74.105,93.9,NA,137,0.789190628328008,NA,"Luo, 1996",18769
"423","423","363",32.6,103.6,4,837.4,124.3,151.635,NA,198,0.819731592310482,NA,"Luo, 1996",39204
"424","424","415",30.9,103.1,7.4,853.2,113.525,141.86,NA,133,0.80026082052728,NA,"Luo, 1996",17689
"425","425","419",30.9,102.33,5.8,775.8,112.905,136.4,NA,214,0.82774926686217,NA,"Luo, 1996",45796
"426","426","426",30.9,100.3,3.7,612.7,191.205,227.84,NA,317,0.839207338483146,NA,"Luo, 1996",100489
"427","427","432",30,101,4.4,693.8,86.725,108.56,NA,164,0.798866985998526,NA,"Luo, 1996",26896
"428","428","448",28.6,97.4,6.1,800,223.025,245.515,NA,175,0.908396635643443,NA,"Luo, 1996",30625
"429","429","82",31.1,97.1,1.9,584.4,53.47,67.35,NA,100,0.793912397921307,NA,"Luo, 1996",10000
"430","430","33",30.9,94.7,1,526.9,62.26,73.865,NA,113,0.84288905435592,NA,"Luo, 1996",12769
"431","431","39",29.8,95.7,6.6,850,206.03,231.43,NA,152,0.890247591064253,NA,"Luo, 1996",23104
"432","432","187",31.5,98.2,1.5,592.8,90.735,106.25,NA,120,0.853976470588235,NA,"Luo, 1996",14400
"433","433","187",31.4,94.3,2.7,486.3,66.38,80.34,NA,100,0.826238486432661,NA,"Luo, 1996",10000
"434","434","222",31.2,96.5,2.4,561.3,54.97,66.145,NA,100,0.831052989643964,NA,"Luo, 1996",10000
"435","435","250",30.7,95.8,1.9,570.2,60.975,73.675,NA,110,0.827621309806583,NA,"Luo, 1996",12100
"436","436","261",29.6,98.5,1.6,712,86.765,103.9,NA,150,0.835081809432146,NA,"Luo, 1996",22500
"437","437","449",29.6,97.8,2.6,691.8,91.925,108.95,NA,116,0.843735658558972,NA,"Luo, 1996",13456
"438","438","140",29.9,93.3,4.5,544.7,100.565,118.645,NA,129,0.847612625900797,NA,"Luo, 1996",16641
"439","439","234",29.5,94.3,4.9,596.8,102.85,119.03,NA,143,0.864067882046543,NA,"Luo, 1996",20449
"440","440","281",29.2,94.1,7,608.5,120.205,138.54,NA,140,0.867655550743468,NA,"Luo, 1996",19600
"441","441","237",29.7,94.1,5.8,579.4,145.17,166.805,NA,149,0.870297652948053,NA,"Luo, 1996",22201
"442","442","248",29.8,94.7,5.1,590.9,118.325,139.145,NA,86,0.850371914190233,NA,"Luo, 1996",7396
"443","443","298",28.1,85.9,12,436.4,143.6,160.67,NA,140,0.8937573909255,NA,"Luo, 1996",19600
"444","444","189",28.9,85.2,10.4,369.6,109.6,124.39,NA,131,0.881099766862288,NA,"Luo, 1996",17161
"445","445","189",28.9,85.2,7.2,369.6,67.48,80.57,NA,105,0.8375325803649,NA,"Luo, 1996",11025
"446","446","189",27.9,85.9,8.3,447.9,111.145,126.675,NA,192,0.877402802447207,NA,"Luo, 1996",36864
"447","447","442",27.9,85.9,11.6,447.9,138.305,156.62,NA,170,0.88306091176095,NA,"Luo, 1996",28900
"448","448","217",29,93.1,4.3,591.3,94.685,110.5,NA,160,0.856877828054299,NA,"Luo, 1996",25600
"449","449","417",28.4,97,5.7,738.6,154.995,179.93,NA,144,0.861418329350303,NA,"Luo, 1996",20736
"450","450","430",29.9,93.8,4.7,559.1,112.255,130.055,NA,125,0.86313482757295,NA,"Luo, 1996",15625
"451","451","385",44.2,88,-1.1,826.7,81.94,99.22,NA,128,0.825841564200766,NA,"Luo, 1996",16384
"452","452","142",43.4,82.2,2.3,690.9,182.725,231.665,NA,96,0.788746681630803,NA,"Luo, 1996",9216
"453","453","420",43.2,84.6,2.1,625.7,214.655,279.505,NA,115,0.767982683672922,NA,"Luo, 1996",13225
"454","454","190",44,89.1,-1.1,799.1,111.885,138.405,NA,122,0.808388425273653,NA,"Luo, 1996",14884
"455","455","258",44.3,86.2,-0.2,814.3,137.305,167.59,NA,122,0.819291127155558,NA,"Luo, 1996",14884
"456","456","289",43.8,90.3,-1.1,759,68.285,81.695,NA,86,0.835852867372544,NA,"Luo, 1996",7396
"457","457","356",44.3,85.6,-0.7,853.5,82.07,100.8,NA,95,0.814186507936508,NA,"Luo, 1996",9025
"458","458","211",43.2,81.8,-1.1,839.1,184.56,238.455,NA,261,0.773982512423728,NA,"Luo, 1996",68121
"459","459","283",43.9,87.7,-1.3,836.4,116.82,143.9,NA,178,0.811813759555247,NA,"Luo, 1996",31684
"460","460","294",43.03,87.13,0.2,636,88.74,109.05,NA,108,0.813755158184319,NA,"Luo, 1996",11664
"461","461","386",43.3,88.3,-0.1,676.7,91.91,109.895,NA,97,0.83634378270167,NA,"Luo, 1996",9409
"462","462","444",43.1,81.1,0.3,760.9,142.405,176.96,NA,116,0.804729882459313,NA,"Luo, 1996",13456
"463","463","412",27.45,98.96,7.5,1235.1,119.53,143.515,NA,90,0.832874612409853,NA,"Luo, 1996",8100
"464","464","412",27.53,98.96,10,1253.5,65.075,79.785,NA,90,0.815629504292787,NA,"Luo, 1996",8100
"465","465","412",27.53,99.2,6.6,1173.2,139.625,169.9,NA,100,0.821806945261919,NA,"Luo, 1996",10000
"466","466","109",28.18,98.96,5.7,1318.6,234.255,265.03,NA,150,0.883881070067539,NA,"Luo, 1996",22500
"467","467","109",27.82,99.26,8,1200.4,218.78,248.875,NA,150,0.879075841285786,NA,"Luo, 1996",22500
"468","468","109",28.62,98.65,3.8,1483.1,132.7,151.96,NA,150,0.873256120031587,NA,"Luo, 1996",22500
"469","469","109",28.53,98.84,6.9,1464.4,106.425,123.295,NA,120,0.863173689119591,NA,"Luo, 1996",14400
"470","470","109",28,99.15,5.5,1232,166.61,193.465,NA,175,0.861189362416975,NA,"Luo, 1996",30625
"471","471","109",28.9,99.02,3.3,1411.5,79.77,96.765,NA,100,0.824368314989924,NA,"Luo, 1996",10000
"472","472","109",27.82,99.14,5.6,1209.4,191.37,233.81,NA,200,0.818485094735041,NA,"Luo, 1996",40000
"473","473","230",27.02,99.62,8.4,1055.5,124.985,141.905,NA,100,0.880765300729361,NA,"Luo, 1996",10000
"474","474","230",27.17,99.57,8.7,1067.6,192.85,225.625,NA,100,0.854736842105263,NA,"Luo, 1996",10000
"475","475","230",27.1,99.44,8.3,1095.9,163.795,191.93,NA,120,0.853410097431355,NA,"Luo, 1996",14400
"476","476","230",26.95,99.5,6.2,1095,115.555,136.955,NA,100,0.843744295571538,NA,"Luo, 1996",10000
"477","477","230",26.8,100.2,5.5,981.4,89.875,107.995,NA,122,0.832214454372887,NA,"Luo, 1996",14884
"478","478","300",27.53,100.6,6.7,890.2,160.94,182.91,NA,200,0.879886282871358,NA,"Luo, 1996",40000
"479","479","300",27.32,100.66,5.4,880.1,86.425,103.9,NA,120,0.831809432146294,NA,"Luo, 1996",14400
"480","480","412",27.36,99.34,8.1,1130.2,121.06,139.945,NA,160,0.865054128407589,NA,"Luo, 1996",25600
"481","481","412",27.1,99.2,6.9,1157.6,112.665,135.425,NA,161,0.831936496215617,NA,"Luo, 1996",25921
"482","482","439",26.14,99.38,9.6,1150.9,103.44,120.385,NA,105,0.859243261203638,NA,"Luo, 1996",11025
"483","483","445",27.7,99.7,8.1,1076.5,123.025,143.565,NA,155,0.856928917215199,NA,"Luo, 1996",24025
"484","484","141",44.1,130.2,1.4,767.9,96.355,122.575,NA,158,0.786090148888436,NA,"Luo, 1996",24964
"485","485","295",51.4,125.2,-3.9,483.9,71.535,95.48,NA,104,0.749214495182237,NA,"Luo, 1996",10816
"486","486","422",49.5,128.4,-0.7,371.7,49.78,67.085,NA,85,0.742043675933517,NA,"Luo, 1996",7225
"487","487","79",42.2,127.3,1.9,875.3,110.185,119.96,NA,195,0.918514504834945,NA,"Luo, 1996",38025
"488","488","79",42.75,128.27,2.1,832.2,112.99,123.045,NA,160,0.918281929375432,NA,"Luo, 1996",25600
"489","489","79",42.4,128.1,2.5,853.6,109.74,120.235,NA,177,0.912712604482887,NA,"Luo, 1996",31329
"490","490","108",52.5,124.5,-5,554.4,24.955,27.29,NA,100,0.914437522902162,NA,"Luo, 1996",10000
"491","491","108",52.2,120.8,-4.8,531.5,56.91,69.1,NA,171,0.823589001447178,NA,"Luo, 1996",29241
"492","492","123",50.8,121.5,-3.6,451.8,61.92,83.345,NA,136,0.742935988961545,NA,"Luo, 1996",18496
"493","493","184",50.4,124,-3.1,433.5,47.01,63.265,NA,136,0.743064885797834,NA,"Luo, 1996",18496
"494","494","336",30.9,102.4,4,775.2,55.845,72.88,NA,193,0.766259604829857,NA,"Luo, 1996",37249
"495","495","419",30.9,102.3,4.2,766.4,67.325,79.69,NA,164,0.844836240431673,NA,"Luo, 1996",26896
"496","496","27",43.8,93,-0.7,683.6,54.22,75.335,NA,132,0.719718590296675,NA,"Luo, 1996",17424
"497","497","34",48,86.9,-3.5,862.9,101.385,134.665,NA,172,0.752868228567185,NA,"Luo, 1996",29584
"498","498","34",47.7,86.9,-2.1,672.3,141.025,184.625,NA,177,0.763845633039946,NA,"Luo, 1996",31329
"499","499","131",47.8,88.7,-3.9,774,71.85,97.055,NA,107,0.740301890680542,NA,"Luo, 1996",11449
"500","500","134",47,89.4,-2.6,581.5,147.185,193.185,NA,157,0.761886274814297,NA,"Luo, 1996",24649
"501","501","134",47.1,89.3,-3.4,624.7,101.635,134.545,NA,156,0.75539782228994,NA,"Luo, 1996",24336
"502","502","153",42.8,93.1,-0.8,515.9,116.82,153.18,NA,139,0.762632197414806,NA,"Luo, 1996",19321
"503","503","109",28.62,99.22,3.2,1274.1,57.14,76.015,NA,100,0.75169374465566,NA,"Luo, 1996",10000
"504","504","191",29,101.5,4.8,771.7,100.015,131.65,NA,134,0.759703759969616,NA,"Luo, 1996",17956
"505","505","291",27.9,101.2,5.6,797,121.555,160.66,NA,232,0.756597784140421,NA,"Luo, 1996",53824
"506","506","448",28.6,97.4,8.7,800,92.81,127.715,NA,105,0.726696159417453,NA,"Luo, 1996",11025
"507","507","39",29.7,96.1,6.4,850,92.245,124.03,NA,87,0.743731355317262,NA,"Luo, 1996",7569
"508","508","39",29.8,95.7,7.7,850,84.435,114.335,NA,90,0.738487777146106,NA,"Luo, 1996",8100
"509","509","442",27.9,85.9,13.4,1000,57.475,79.83,NA,95,0.71996743079043,NA,"Luo, 1996",9025
"510","510","229",27.9,91.9,9.1,620.7,105.435,145.76,NA,127,0.723346597145993,NA,"Luo, 1996",16129
"511","511","445",27.7,99.7,7.2,1069.9,90.51,119.235,NA,83,0.759089193609259,NA,"Luo, 1996",6889
"512","512","326",26.2,110.2,15.2,1806.5,175.855,207.405,NA,111,0.847882162917963,NA,"Luo, 1996",12321
"513","513","147",26.83,109.75,18.1,1383.4,138.655,174.18,NA,80,0.796044321965782,NA,"Luo, 1996",6400
"514","514","188",24.7,111.55,16.2,2049.7,163.935,191.195,NA,90,0.857423049765946,NA,"Luo, 1996",8100
"515","515","256",24.9,111.7,18.7,1696.9,285.055,328.65,NA,124,0.867351285562148,NA,"Luo, 1996",15376
"516","516","220",28.3,103.4,12.8,993.9,78.675,111.105,NA,105,0.708113946267045,NA,"Luo, 1996",11025
"517","517","85",28.6,97.4,14.4,800,121.52,132.385,NA,100,0.917928768364996,NA,"Luo, 1996",10000
"518","518","412",27.97,98.96,7.3,1302.3,80.22,107.31,NA,100,0.747553816046967,NA,"Luo, 1996",10000
"519","519","412",27.53,99.32,9.9,1157.3,112.07,153.93,NA,100,0.728058208276489,NA,"Luo, 1996",10000
"520","520","431",24.53,101,12.2,1171.6,170.86,245.585,NA,100,0.695726530529145,NA,"Luo, 1996",10000
"521","521","102",25.43,99.68,11.6,1150.8,159.045,214.545,NA,90,0.74131301125638,NA,"Luo, 1996",8100
"522","522","109",28.18,98.9,7.4,1364.9,92.09,123.99,NA,150,0.742721187192516,NA,"Luo, 1996",22500
"523","523","125",26.08,99.56,9.2,1125.2,66.525,89.42,NA,85,0.743961082531872,NA,"Luo, 1996",7225
"524","524","164",26.37,100.1,7.6,1019.8,99,133.1,NA,85,0.743801652892562,NA,"Luo, 1996",7225
"525","525","168",26.45,101.19,13.5,792.7,91.705,118.545,NA,85,0.773588088911384,NA,"Luo, 1996",7225
"526","526","185",26.23,99.56,10.1,1086.4,98.34,128.67,NA,85,0.764280718116111,NA,"Luo, 1996",7225
"527","527","230",27.02,100.35,9.8,917.5,84.085,110.58,NA,120,0.760399710616748,NA,"Luo, 1996",14400
"528","528","230",27.17,99.44,9.9,1094,187.915,250.28,NA,100,0.750819082627457,NA,"Luo, 1996",10000
"529","529","230",27.38,99.44,9.6,1110.3,47.88,64.585,NA,85,0.741348610358442,NA,"Luo, 1996",7225
"530","530","230",27.17,100.23,8.1,943.4,92.23,125.28,NA,120,0.736190932311622,NA,"Luo, 1996",14400
"531","531","300",27.17,100.72,9.4,870.5,66.995,85.625,NA,100,0.782423357664233,NA,"Luo, 1996",10000
"532","532","300",26.73,100.89,7.9,876.1,78.75,104.87,NA,90,0.750929722513588,NA,"Luo, 1996",8100
"533","533","160",29.3,110.1,12.8,1461,83.02,97.575,NA,130,0.85083269280041,NA,"Luo, 1996",16900
"534","534","359",33,108.2,8.8,811.1,68.15,83.4,NA,95,0.817146282973621,NA,"Luo, 1996",9025
"535","535","354",28.7,96.7,13.5,800,141.805,186.06,NA,93,0.762146619370096,NA,"Luo, 1996",8649
"536","536","445",27.7,99.7,10.7,1096.3,110.76,148.98,NA,101,0.743455497382199,NA,"Luo, 1996",10201
"537","537","15",31.2,98.8,5.9,555,55.41,64.63,NA,214,0.857341791737583,NA,"Luo, 1996",45796
"538","538","435",28.5,102.1,7.9,859,120.28,132.125,NA,220,0.91035004730369,NA,"Luo, 1996",48400
"539","539","104",33.59,103.57,3.4,796.4,48.16,54.94,NA,86,0.87659264652348,NA,"Luo, 1996",7396
"540","540","29",33.45,103.39,2.7,781.5,102.025,115.84,NA,130,0.88074067679558,NA,"Luo, 1996",16900
"541","541","336",30.9,102.4,5.5,781.5,83.39,92.365,NA,199,0.902831158988795,NA,"Luo, 1996",39601
"542","542","39",30.1,95,11.2,582.3,114.94,138.135,NA,108,0.832084554964347,NA,"Luo, 1996",11664
"543","543","189",28.9,85.2,7,369.6,48.485,58.685,NA,163,0.826190679049161,NA,"Luo, 1996",26569
"544","544","423",30.3,108.9,12.6,1242.3,136.465,164.88,NA,80,0.827662542455119,NA,"Luo, 1996",6400
"545","545","281",29.2,94.1,7.3,608.5,54.935,62.56,NA,80,0.878117007672634,NA,"Luo, 1996",6400
"546","546","217",29,93.1,5.7,591.3,58.625,66.95,NA,108,0.875653472740851,NA,"Luo, 1996",11664
"547","547","243",28.4,92.3,9.7,603.2,42.555,48.48,NA,90,0.877784653465346,NA,"Luo, 1996",8100
"548","548","341",28.7,96.7,8.7,712.5,56.24,65.365,NA,80,0.860399296259466,NA,"Luo, 1996",6400
"549","549","111",27.9,101.2,9.5,823.4,56.795,62.395,NA,93,0.910249218687395,NA,"Luo, 1996",8649
"550","550","230",27.32,99.57,9,1075.1,119.165,125.95,NA,110,0.946129416435093,NA,"Luo, 1996",12100
"551","551","300",27.1,100.59,11.1,880.1,195.76,209.13,NA,140,0.936068474154832,NA,"Luo, 1996",19600
"552","552","300",27.75,100.54,7.5,914.8,62.415,69.15,NA,150,0.902603036876356,NA,"Luo, 1996",22500
"553","553","300",27.67,100.66,7.6,892.2,46.81,52.03,NA,100,0.899673265423794,NA,"Luo, 1996",10000
"554","554","300",27.82,100.6,9,925.7,49.775,56.14,NA,150,0.886622728892056,NA,"Luo, 1996",22500
"555","555","438",26.45,100.89,10,871.8,147.34,156.54,NA,100,0.941229078829692,NA,"Luo, 1996",10000
"556","556","438",26.45,100.76,10.5,876.5,50.835,56.325,NA,80,0.902529960053262,NA,"Luo, 1996",6400
"557","557","439",26.3,99.32,10.3,1128.4,86.48,91.83,NA,120,0.941740172057062,NA,"Luo, 1996",14400
"558","558","439",26.15,99.08,11.4,1174.2,97.595,104.925,NA,110,0.930140576602335,NA,"Luo, 1996",12100
"559","559","447",44.5,130.2,2.1,730.3,77.895,120.38,NA,238,0.647075926233594,NA,"Luo, 1996",56644
"560","560","100",44.3,128.5,3.4,684.9,62.14,97.66,NA,173,0.636289166496007,NA,"Luo, 1996",29929
"561","561","100",44.3,129.4,2.7,717.5,84.26,124.06,NA,227,0.67918748992423,NA,"Luo, 1996",51529
"562","562","128",48.1,129.3,0.6,490,75.455,118.515,NA,185,0.63667046365439,NA,"Luo, 1996",34225
"563","563","20",42.42,128.2,3.6,824.7,115.45,136.645,NA,150,0.844890043543489,NA,"Luo, 1996",22500
"564","564","23",42.5,128.33,3,837.8,109.97,132.575,NA,166,0.829492739958514,NA,"Luo, 1996",27556
"565","565","335",43.3,128.2,2.7,765.8,97.57,130.215,NA,145,0.749299235879123,NA,"Luo, 1996",21025
"566","566","252",42.3,127.2,4,797.7,60.575,91.175,NA,146,0.664381683575542,NA,"Luo, 1996",21316
"567","567","80",42.4,128.1,3.5,826.6,93.15,117.175,NA,110,0.794964796244933,NA,"Luo, 1996",12100
"568","568","329",40.5,123.2,5.9,802.8,57.2,63.81,NA,95,0.896411220811785,NA,"Luo, 1996",9025
"569","569","216",34,107.3,9.6,656.6,109.4,139.375,NA,86,0.784932735426009,NA,"Luo, 1996",7396
"570","570","403",46.8,134,1.7,714.7,56.62,68.19,NA,103,0.830327027423376,NA,"Luo, 1996",10609
"571","571","79",42.4,128.1,4.1,810.2,82.37,98.66,NA,140,0.834887492398135,NA,"Luo, 1996",19600
"572","572","79",40.7,127.5,4.2,961.9,99.4,119.6,NA,157,0.831103678929766,NA,"Luo, 1996",24649
"573","573","335",43.3,128.2,3,761.3,79.575,97.6,NA,156,0.81531762295082,NA,"Luo, 1996",24336
"574","574","235",41.8,126.9,4,840.4,68.31,79.365,NA,125,0.860706860706861,NA,"Luo, 1996",15625
"575","575","290",44.5,130.2,1.8,732.2,42.97,55.11,NA,102,0.779713300671384,NA,"Luo, 1996",10404
"576","576","404",43.3,129.7,3.7,785.2,69.7,87.145,NA,101,0.799816397957427,NA,"Luo, 1996",10201
"577","577","184",50.4,124,-2.4,410.3,26.055,35.2,NA,97,0.740198863636364,NA,"Luo, 1996",9409
"578","578","355",37.7,111.48,8.1,481.7,43.815,51.075,NA,88,0.857856093979442,NA,"Luo, 1996",7744
"579","579","355",36.75,112.48,5.9,634.7,39.05,45.805,NA,81,0.852527016701233,NA,"Luo, 1996",6561
"580","580","104",33.2,104.2,8.2,869.8,52.04,58.975,NA,80,0.882407799915218,NA,"Luo, 1996",6400
"581","581","267",32.6,103,7.1,778.7,65.53,73.17,NA,120,0.895585622522892,NA,"Luo, 1996",14400
"582","582","403",46.8,134,1.9,719.4,55.125,77.835,NA,81,0.708228945846984,NA,"Luo, 1996",6561
"583","583","79",41.8,126.9,3.3,863.4,72.06,103.01,NA,83,0.699543733618095,NA,"Luo, 1996",6889
"584","584","361",32.98,104.19,4.1,891.5,48.445,63.23,NA,83,0.766171121303179,NA,"Luo, 1996",6889
"585","585","239",31.4,103.1,7.8,834.6,92.2,119.955,NA,94,0.768621566420741,NA,"Luo, 1996",8836
"586","586","104",33.53,104.91,3.6,963,46.51,61.175,NA,98,0.760277891295464,NA,"Luo, 1996",9604
"587","587","104",33.57,103.69,3.9,810.7,61.72,82.895,NA,110,0.744556366487725,NA,"Luo, 1996",12100
"588","588","415",30.9,103.1,9.9,857.6,45.51,58.695,NA,82,0.775364170713008,NA,"Luo, 1996",6724
"589","589","293",28.7,96.7,12.1,712.9,59.495,84.14,NA,81,0.707095317328262,NA,"Luo, 1996",6561
"590","590","412",27.1,107.8,4.9,1188.7,120.075,157.81,NA,222,0.76088334072619,NA,"Luo, 1996",49284
"591","591","81",42.4022,128.098889,1.8,750,53.5677070999536,NA,NA,80,NA,NA,"Luo, 1996",6400
"592","592","2",64.21,19.5,1,588,74.3,97,NA,180,0.765979381443299,NA,"Luyssaert et al., 2007",32400
"594","594","7",44.2479,-122.2008,6.305,1100,435.29,577.35,NA,552,0.753944747553477,NA,"Luyssaert et al., 2007",304704
"595","595","8",44.2334,-122.1731,6.305,1100,367.76,488.79,NA,795,0.752388551320608,NA,"Luyssaert et al., 2007",632025
"596","596","9",44.2587,-122.1818,5.81,1350,468.55,621.52,NA,629,0.753877590423478,NA,"Luyssaert et al., 2007",395641
"597","597","10",44.2705,-122.2173,5.81,1350,167.72,217.96,NA,142,0.769498990640484,NA,"Luyssaert et al., 2007",20164
"598","598","11",44.2699,-122.2265,5.81,1350,386.91,503.97,NA,146,0.767724269301744,NA,"Luyssaert et al., 2007",21316
