"";"Biome";"Region";"AGB_avg";"Age_avg";"Reference"
"41";"Temperate";"North America";278;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-163"
"42";"Temperate";"North America";313,5;230;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-164"
"43";"Temperate";"North America";331,9;230;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-165"
"44";"Temperate";"North America";458,1;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-166"
"45";"Temperate";"North America";406,7;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-167"
"46";"Temperate";"North America";542,9;470;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-168"
"47";"Temperate";"North America";265,1;500;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-169"
"48";"Temperate";"North America";196;1000;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-170"
"49";"Temperate";"North America";378,7;750;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-171"
"50";"Temperate";"North America";346,9;700;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-172"
"51";"Temperate";"North America";487,9;750;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-173"
"52";"Temperate";"North America";342,4;300;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-174"
"53";"Temperate";"North America";379,6;1000;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-175"
"54";"Temperate";"North America";349,2;550;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-176"
"55";"Temperate";"North America";338,9;1200;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-177"
"56";"Temperate";"North America";66,9;400;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-178"
"57";"Temperate";"North America";77;400;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-179"
"58";"Temperate";"North America";402,216666666667;348,75;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-180"
"59";"Temperate";"North America";257,785714285714;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"60";"Temperate";"North America";249,95;162,090909090909;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"61";"Temperate";"North America ";366,5;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"62";"Temperate";"North America ";239,925454545455;248,619047619048;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"63";"Temperate";"North America ";156,522727272727;146,181818181818;"Ma, Z., Peng, C., Zhu, Q., Chen, H., Yu, G., Li, W., Zhou, X, Wang, W. & Zhang, W. (2012) Regional drought-induced reduction in the biomass carbon sink of Canada's boreal forests. Proceedings of the National Academy of Sciences USA, 109, 2423-2427."
"64";"Temperate";"South America";251;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"65";"Tropical";"Africa";227,788987341772;NA;"Lewis, S.L., Lopez-Gonzalez, G., Sonké, B., Affum-Baffoe, K., Baker, T.R., Ojo, L.O., Phillips, O.L., Reitsma, J.M., Lee, W., Comiskey, J.A., K, M.D., Ewango, C.E.N., Feldpausch, T.R., Hamilton, A.C., Gloor, M., Hart, T., Hladik, A., Lloyd, J., Lovett, J.C., Makana, J.-R., Malhi, Y., Mbago, F.M., Ndangalasi, H.J., Peacock, J., Peh, K.S.H., Sheil, D., Sunderland, T., Swaine, M.D., Taplin, J., Taylor, D., Thomas, S.C., Votere, R. & Wöll, H. (2009) Increasing carbon storage in intact African tropical forests. Nature, 457, 1003-1006. "
"66";"Tropical";"Africa";79,69;120;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"67";"Tropical";"Asia";202,909090909091;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"68";"Tropical";"Asia";272,5;NA;"Lee, H.S., Tan, S., Davies, S.J., LaFrankie, J.V., Ashton, P.S., Yamakura, T., Itoh, A., Ohkubo, T. & Harrison, R. Lambir forest dynamics plot, Sarawak, Malaysia. http://www.ctfs.si.edu/site/Lambir/ (accessed 7 September 2013)."
"69";"Tropical";"Asia";138;NA;"Liu, Y., Yu, G., Wang, Q. and Zhang, Y. (2014), How temperature, precipitation and stand age control the biomass carbon density of global mature forests. Global Ecology and Biogeography, 23: 323–333."
"70";"Tropical";"Asia";154,744;132;"Luo, T. (1996) Patterns of net primary productivity for Chinese major forest types and their mathematical models. Commission for Integrated Survey of Natural Resources, Chinese Academy of Sciences, Beijing, China"
"71";"Tropical";"Asia";195,27;100;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"72";"Tropical";"Asia";130,6;NA;"Ramachandran, A., Jayakumar, S., Haroon, R.M., Bhaskaran, A. & Arockiasamy, D.I. (2007) Carbon sequestration: estimation of carbon stock in natural forests using geospatial technology in the Eastern Ghats of Tamil Nadu, India. Current Science, 92, 323-331."
"73";"Tropical";"Asia";84,4288888888889;NA;"Sharma. C.M., Baduni, N.P., Gairola, S., Ghildiyal, S.K. & Suyal, S. (2010) Tree diversity and carbon stocks of some major forest types of Garhwal Himalaya, India. Forest Ecology and Management, 260, 2170-2179."
"74";"Tropical";"Austrilia";33,6;NA;"Chen, X.Y., Hutley, L.B. & Eamus, D. (2003) Carbon balance of a tropical savanna of northern Australia. Oecologia, 137, 405-416."
"75";"Tropical";"Central America ";134;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"76";"Tropical";"Central America   ";214;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"77";"Tropical";"North America";68,375;100;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"78";"Tropical";"North America ";40,1333333333333;100;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"79";"Tropical";"Oceania";122;NA;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"80";"Tropical";"South America";146,709406779661;NA;"Baker, T.R., Phillips, O.L., Malhi, Y., Almeida, S., Arroyo, L. Di Fiore, A., Erwin, T., Higuchi, N., Killeen, T.J., Laurance, S.G., Laurance, W.F., Lewis, S.L., Monteagudo, A., Neill, D.A., Nunez Vargas, P., Pitman, N.C.A., Silva, J.N.M. & Vasquez Martinez, R. (2004) Increasing biomass in Amazonian forest plots. Philosophical Transactions of the Royal Society B: Biological Sciences, 359, 353-365."
"81";"Tropical";"South America";155,2;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"82";"Tropical";"South America";147,05875;116,25;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
